VDD18
0;BDC9D3CB8B86606D6F4A841363B7F280;18.05.2018;11:27:08;94;VDD18;-;Spur2;35;-;-;-;-;-;
1;051DE684828DC98C9D9572EE3F81E754;18.05.2018;11:27:11;95;VDD18;-;Spur2;35;-;-;-;-;-;
2;42C8DADC50830759E5747D3525678059;18.05.2018;11:27:13;88;VDD18;-;Spur2;35;-;-;-;-;-;
3;8F83A74E6CE95D762BE2C06BBD9FEEA0;18.05.2018;11:27:21;98;VDD18;-;Spur2;35;-;-;-;-;-;
4;24871E4AAEA1334234105ED1BB70478E;18.05.2018;11:27:22;96;VDD18;-;Spur2;35;-;-;-;-;-;
5;934BA053166F48BB8C8705BAA1E080B7;18.05.2018;11:27:26;84;VDD18;-;Spur2;35;-;-;-;-;-;
6;AC72F8FD66A98DF0761AAA4272649343;18.05.2018;11:27:33;92;VDD18;-;Spur2;35;-;-;-;-;-;
7;8521BF6F99977FE34DEC4363DAD89B8D;18.05.2018;11:27:34;95;VDD18;-;Spur2;35;-;-;-;-;-;
8;D9B8410BC87234A02F25AD0524D5EFBB;18.05.2018;11:27:38;98;VDD18;-;Spur2;35;-;-;-;-;-;
9;0FCCE72D50169427B286F3A64F80445F;18.05.2018;11:27:40;94;VDD18;-;Spur2;35;-;-;-;-;-;
10;E9DA6CAF2689595FDB9B653C7E09CD2C;18.05.2018;11:27:44;95;VDD18;-;Spur2;35;-;-;-;-;-;
11;9B2B6109912BA4B146FBB5D290D0725C;18.05.2018;11:27:47;95;VDD18;-;Spur2;35;-;-;-;-;-;
12;DF3E3DDDAE7C44E3B1DF9327E15F7302;18.05.2018;11:27:53;95;VDD18;-;Spur2;35;-;-;-;-;-;
13;31D62DDF018A5CB6B5591B9866720A65;18.05.2018;11:28:05;94;VDD18;-;Spur2;35;-;-;-;-;-;
14;A3A8E7ECAED08CE74733A725B989F630;18.05.2018;11:28:18;95;VDD18;-;Spur2;35;-;-;-;-;-;
15;BAD1EE3D78D2409940969EC4C61A0583;18.05.2018;11:28:23;97;VDD18;-;Spur2;35;-;-;-;-;-;
16;A5D636E4778510F69CE51FCD7D0DCE46;18.05.2018;11:28:27;92;VDD18;-;Spur2;35;-;-;-;-;-;
17;4624E389EFC512CC51CDF5374AF56186;18.05.2018;11:28:29;96;VDD18;-;Spur2;35;-;-;-;-;-;
18;3CF11DBD65A9FD83DBA0014F7E5AFE95;18.05.2018;11:28:34;94;VDD18;-;Spur2;35;-;-;-;-;-;
19;285DAAA060DA1E624B586362EA3DBF89;18.05.2018;11:28:40;94;VDD18;-;Spur2;35;-;-;-;-;-;
