	2017-09-22	09:41:22	42	37	2	3,8
	2017-09-22	09:41:25	45	39	2	2,4
	2017-09-22	09:42:03	36	44	2	25,5
	2017-09-22	09:42:07	46	36	2	3,6
	2017-09-22	09:42:09	49	37	2	1,7
	2017-09-22	09:42:11	28	33	2	1,8
	2017-09-22	09:42:56	40	34	2	25,5
	2017-09-22	09:42:58	35	34	2	1,4
	2017-09-22	09:43:01	33	30	2	2,5
	2017-09-22	09:43:04	22	48	2	3,2
	2017-09-22	09:43:10	37	35	2	5,4
	2017-09-22	09:43:58	38	39	2	25,5
	2017-09-22	09:44:02	48	36	2	2,6
	2017-09-22	09:44:06	49	34	2	3,7
	2017-09-22	09:44:07	27	37	2	0,3
	2017-09-22	09:44:08	18	37	1	0,3
	2017-09-22	09:44:12	34	39	2	3,8
	2017-09-22	09:44:14	45	36	2	2
	2017-09-22	09:45:02	38	31	2	25,5
	2017-09-22	09:45:56	36	39	2	25,5
	2017-09-22	09:45:59	40	38	2	2,1
	2017-09-22	09:46:01	40	38	2	1,2
	2017-09-22	09:47:14	59	35	2	25,5
	2017-09-22	09:47:16	42	32	2	1,6
	2017-09-22	09:47:17	33	35	2	0,6
	2017-09-22	09:47:27	56	28	2	8,8
	2017-09-22	09:48:02	40	38	2	25,5
	2017-09-22	09:48:06	46	39	2	3
	2017-09-22	09:48:10	36	38	2	3,1
	2017-09-22	09:48:13	37	38	2	2,3
	2017-09-22	09:48:57	37	39	2	25,5
	2017-09-22	09:49:46	38	47	2	25,5
	2017-09-22	09:49:52	58	32	2	4,5
	2017-09-22	09:49:54	40	31	2	1,9
	2017-09-22	09:49:57	41	31	2	1,6
	2017-09-22	09:50:39	39	33	2	25,5
	2017-09-22	09:50:41	28	35	2	1,3
	2017-09-22	09:50:51	48	34	2	9,8
	2017-09-22	09:51:38	41	47	2	25,5
	2017-09-22	09:51:40	34	40	2	2,1
	2017-09-22	09:51:44	39	33	2	3
	2017-09-22	09:51:46	42	47	2	2
	2017-09-22	09:52:36	40	41	2	25,5
	2017-09-22	09:52:41	41	40	2	5,1
	2017-09-22	09:52:45	50	32	2	3,2
	2017-09-22	09:53:35	41	46	2	25,5
	2017-09-22	09:53:40	43	37	2	4,9
	2017-09-22	09:53:43	37	32	2	1,9
	2017-09-22	09:53:48	39	34	2	4
	2017-09-22	09:53:52	34	40	2	4,2
	2017-09-22	09:53:54	33	36	2	1,6
	2017-09-22	09:54:42	40	35	2	25,5
	2017-09-22	09:54:51	39	42	2	7,6
	2017-09-22	09:54:53	36	38	2	1,6
	2017-09-22	09:55:43	47	37	2	25,5
	2017-09-22	09:55:46	46	36	2	2
	2017-09-22	09:55:48	36	32	2	1,1
	2017-09-22	09:55:51	39	38	2	2,5
	2017-09-22	09:56:03	36	36	2	11,6
	2017-09-22	09:56:47	39	37	2	25,5
	2017-09-22	09:56:58	40	37	2	10,7
	2017-09-22	09:57:00	41	43	2	1,7
	2017-09-22	09:57:55	31	31	2	25,5
	2017-09-22	09:57:59	48	35	2	2,8
	2017-09-22	09:58:05	50	34	2	5
	2017-09-22	09:58:07	41	38	2	2
	2017-09-22	09:59:50	42	39	2	25,5
	2017-09-22	09:59:53	41	34	2	2,9
	2017-09-22	09:59:54	35	32	2	0,6
	2017-09-22	10:00:50	36	32	2	25,5
	2017-09-22	10:00:52	35	31	2	1,4
	2017-09-22	10:00:54	39	34	2	1
	2017-09-22	10:00:57	40	37	2	2,7
	2017-09-22	10:01:03	41	31	2	5,4
	2017-09-22	10:01:04	30	34	2	0,4
	2017-09-22	10:01:07	46	32	2	2,6
	2017-09-22	10:01:10	51	32	2	2,4
	2017-09-22	10:01:38	37	36	2	25,5
	2017-09-22	10:01:39	40	36	2	0,6
	2017-09-22	10:01:42	40	30	2	2,3
	2017-09-22	10:01:50	39	26	2	6,8
	2017-09-22	10:01:52	42	26	2	1,1
	2017-09-22	10:01:54	39	21	2	0,9
	2017-09-22	10:02:27	33	29	2	25,5
	2017-09-22	10:02:30	18	31	1	2,4
	2017-09-22	10:02:31	36	34	2	0,6
	2017-09-22	10:03:31	28	32	2	25,5
	2017-09-22	10:03:36	42	38	2	5,3
	2017-09-22	10:03:38	26	40	2	1
	2017-09-22	10:03:40	13	29	1	1,4
	2017-09-22	10:03:41	31	33	2	0,6
	2017-09-22	10:04:12	45	42	2	25,5
	2017-09-22	10:04:16	44	40	2	3
	2017-09-22	10:04:46	39	35	2	25,5
	2017-09-22	10:04:48	28	37	2	1,7
	2017-09-22	10:04:51	51	35	2	2,4
	2017-09-22	10:04:54	40	32	2	1,9
	2017-09-22	10:04:56	38	33	2	0,9
	2017-09-22	10:05:31	26	34	2	25,5
	2017-09-22	10:05:33	40	34	2	1,5
	2017-09-22	10:05:35	31	37	2	1,7
	2017-09-22	10:05:44	31	45	2	8,4
	2017-09-22	10:06:17	46	35	2	25,5
	2017-09-22	10:06:55	24	34	2	25,5
	2017-09-22	10:07:36	48	34	2	25,5
	2017-09-22	10:07:38	42	43	2	1,5
	2017-09-22	10:08:13	24	34	2	25,5
	2017-09-22	10:08:17	46	32	2	2,8
	2017-09-22	10:08:32	45	45	2	14,5
	2017-09-22	10:08:53	28	35	2	21,1
	2017-09-22	10:08:59	39	39	2	5,2
	2017-09-22	10:09:07	36	42	2	7,4
	2017-09-22	10:09:15	44	35	2	7,2
	2017-09-22	10:09:36	38	39	2	20,3
	2017-09-22	10:09:38	41	39	2	1,7
	2017-09-22	10:09:48	37	39	2	9,4
	2017-09-22	10:10:20	40	36	2	25,5
	2017-09-22	10:10:26	31	37	2	5,7
	2017-09-22	10:11:06	28	44	2	25,5
	2017-09-22	10:11:14	37	25	2	7,7
	2017-09-22	10:11:42	44	39	2	25,5
	2017-09-22	10:13:00	53	29	2	25,5
	2017-09-22	10:13:03	35	26	2	2,3
	2017-09-22	10:13:38	37	36	2	25,5
	2017-09-22	10:14:20	37	38	2	25,5
	2017-09-22	10:14:27	39	36	2	6,3
	2017-09-22	10:14:29	38	37	2	2
	2017-09-22	10:14:32	44	35	2	2,2
	2017-09-22	10:14:34	29	37	2	1,6
	2017-09-22	10:14:37	39	34	2	2
	2017-09-22	10:14:39	33	33	2	1,6
	2017-09-22	10:14:43	39	32	2	3,5
	2017-09-22	10:15:18	34	38	2	25,5
	2017-09-22	10:16:12	50	29	2	25,5
	2017-09-22	10:16:14	31	39	2	1,3
	2017-09-22	10:16:18	43	34	2	3,9
	2017-09-22	10:16:20	31	39	2	1,3
	2017-09-22	10:16:30	66	36	3	9,3
	2017-09-22	10:16:52	36	40	2	21,6
	2017-09-22	10:16:55	42	41	2	1,5
	2017-09-22	10:17:31	42	34	2	25,5
	2017-09-22	10:17:35	39	38	2	3,6
	2017-09-22	10:17:38	39	34	2	2,3
	2017-09-22	10:17:42	34	31	2	3,3
	2017-09-22	10:18:13	44	35	2	25,5
	2017-09-22	10:18:14	28	35	2	0,3
	2017-09-22	10:18:19	40	40	2	4,9
	2017-09-22	10:18:22	36	38	2	2,3
	2017-09-22	10:18:25	46	39	2	2,2
	2017-09-22	10:18:26	37	37	2	0,6
	2017-09-22	10:18:29	40	35	2	2,3
	2017-09-22	10:18:31	39	35	2	1,4
	2017-09-22	10:19:00	58	27	2	25,5
	2017-09-22	10:19:04	39	33	2	4,2
	2017-09-22	10:19:06	39	36	2	1,4
	2017-09-22	10:19:09	41	34	2	2
	2017-09-22	10:19:40	42	32	2	25,5
	2017-09-22	10:19:41	36	34	2	1
	2017-09-22	10:19:43	16	36	1	1,8
	2017-09-22	10:19:48	34	33	2	3,8
	2017-09-22	10:19:50	51	35	2	1,9
	2017-09-22	10:20:22	41	38	2	25,5
	2017-09-22	10:20:28	40	31	2	5,4
	2017-09-22	10:21:03	36	38	2	25,5
	2017-09-22	10:21:43	38	36	2	25,5
	2017-09-22	10:21:44	39	38	2	0,7
	2017-09-22	10:21:47	43	46	2	2,5
	2017-09-22	10:22:26	38	32	2	25,5
	2017-09-22	10:22:32	34	36	2	5,2
	2017-09-22	10:22:34	37	32	2	1,1
	2017-09-22	10:23:12	40	33	2	25,5
	2017-09-22	10:23:14	44	34	2	2,1
	2017-09-22	10:23:16	46	39	2	1,7
	2017-09-22	10:23:19	45	39	2	1,8
	2017-09-22	10:23:59	37	46	2	25,5
	2017-09-22	10:24:34	41	33	2	25,5
	2017-09-22	10:25:04	35	35	2	25,5
	2017-09-22	10:25:05	41	40	2	0,6
	2017-09-22	10:25:09	42	30	2	3,6
	2017-09-22	10:25:12	54	27	2	1,7
	2017-09-22	10:25:16	94	32	3	2
	2017-09-22	10:25:17	35	32	2	0,7
	2017-09-22	10:26:00	38	37	2	25,5
	2017-09-22	10:26:37	48	32	2	25,5
	2017-09-22	10:26:43	37	39	2	5,3
	2017-09-22	10:26:50	14	6	1	6
	2017-09-22	10:26:57	66	29	3	5,8
	2017-09-22	10:26:58	34	31	2	0,9
	2017-09-22	10:28:09	37	34	2	25,5
	2017-09-22	10:28:51	40	35	2	25,5
	2017-09-22	10:29:40	49	37	2	25,5
	2017-09-22	10:29:45	44	50	2	4,3
	2017-09-22	10:29:48	40	38	2	2,5
	2017-09-22	10:29:56	29	38	2	7
	2017-09-22	10:30:23	48	42	2	25,5
	2017-09-22	10:31:02	53	26	2	25,5
	2017-09-22	10:31:05	43	27	2	1,9
	2017-09-22	10:31:12	22	20	2	6
	2017-09-22	10:31:17	47	42	2	4,6
	2017-09-22	10:32:04	33	26	2	25,5
	2017-09-22	10:32:12	13	29	1	7,5
	2017-09-22	10:32:13	36	31	2	0,5
	2017-09-22	10:32:50	33	37	2	25,5
	2017-09-22	10:32:55	41	37	2	3,6
	2017-09-22	10:33:00	33	41	2	4,6
	2017-09-22	10:33:04	42	36	2	3,3
	2017-09-22	10:33:05	40	37	2	0,9
	2017-09-22	10:33:08	46	31	2	2,5
	2017-09-22	10:33:29	39	34	2	20,8
	2017-09-22	10:33:35	34	42	2	4,9
	2017-09-22	10:33:35	11	43	1	0,2
	2017-09-22	10:34:57	30	40	2	25,5
	2017-09-22	10:35:32	23	32	2	25,5
	2017-09-22	10:35:32	30	38	2	0,3
	2017-09-22	10:35:35	82	33	3	1,7
	2017-09-22	10:35:36	31	32	2	0,6
	2017-09-22	10:35:40	64	36	3	2,7
	2017-09-22	10:35:50	22	34	2	9,2
	2017-09-22	10:35:51	32	38	2	0,6
	2017-09-22	10:36:28	29	34	2	25,5
	2017-09-22	10:36:30	28	34	2	1,1
	2017-09-22	10:37:14	158	24	4	25,5
	2017-09-22	10:37:16	19	31	1	1
	2017-09-22	10:37:17	31	31	2	0,6
	2017-09-22	10:37:20	17	31	1	3
	2017-09-22	10:37:21	25	34	2	0,3
	2017-09-22	10:37:57	36	42	2	25,5
	2017-09-22	10:37:59	35	38	2	1,8
	2017-09-22	10:38:43	40	33	2	25,5
	2017-09-22	10:38:45	26	34	2	1,4
	2017-09-22	10:38:47	42	37	2	1,9
	2017-09-22	10:38:50	49	36	2	1,6
	2017-09-22	10:39:32	41	36	2	25,5
	2017-09-22	10:39:39	41	46	2	6,7
	2017-09-22	10:40:09	35	30	2	25,5
	2017-09-22	10:40:11	43	32	2	1,5
	2017-09-22	10:40:12	27	32	2	1
	2017-09-22	10:40:16	28	33	2	3,9
	2017-09-22	10:40:20	22	35	2	3,5
	2017-09-22	10:40:21	33	38	2	0,5
	2017-09-22	10:40:24	50	38	2	2,4
	2017-09-22	10:41:16	27	45	2	25,5
	2017-09-22	10:41:24	40	42	2	7,5
	2017-09-22	10:41:26	31	37	2	0,9
	2017-09-22	10:41:30	39	42	2	4
	2017-09-22	10:41:33	38	42	2	2,8
	2017-09-22	10:41:37	47	37	2	3
	2017-09-22	10:41:41	39	34	2	3
	2017-09-22	10:42:13	21	35	2	25,5
	2017-09-22	10:42:53	62	30	3	25,5
	2017-09-22	10:42:57	33	37	2	2,8
	2017-09-22	10:42:59	43	41	2	1,7
	2017-09-22	10:43:39	35	28	2	25,5
	2017-09-22	10:43:42	31	28	2	2
	2017-09-22	10:43:44	36	29	2	1,7
	2017-09-22	10:43:49	27	28	2	4,1
	2017-09-22	10:43:50	20	30	1	0,4
	2017-09-22	10:43:55	24	32	2	5,4
	2017-09-22	10:43:56	34	34	2	0,5
	2017-09-22	10:43:59	54	33	2	1,6
	2017-09-22	10:44:24	45	35	2	24,3
	2017-09-22	10:44:28	57	32	2	2,6
	2017-09-22	10:44:32	37	30	2	4
	2017-09-22	10:44:34	41	29	2	0,9
	2017-09-22	10:44:38	40	30	2	3
	2017-09-22	10:44:44	37	41	2	5,6
	2017-09-22	10:44:44	12	41	1	0,3
	2017-09-22	10:45:12	34	32	2	25,5
	2017-09-22	10:46:06	36	38	2	25,5
	2017-09-22	10:46:08	33	35	2	2,2
	2017-09-22	10:46:11	36	38	2	1,7
	2017-09-22	10:46:13	41	34	2	1,5
	2017-09-22	10:46:24	38	37	2	11,2
	2017-09-22	10:46:27	55	36	2	1,7
	2017-09-22	10:46:32	40	32	2	4,6
	2017-09-22	10:46:53	36	35	2	21,1
	2017-09-22	10:46:55	41	36	2	0,8
	2017-09-22	10:46:58	34	56	2	3
	2017-09-22	10:47:39	39	33	2	25,5
	2017-09-22	10:47:43	37	46	2	2,8
	2017-09-22	10:48:25	62	32	3	25,5
	2017-09-22	10:48:28	37	49	2	2,3
	2017-09-22	10:48:34	42	36	2	5,6
	2017-09-22	10:48:36	32	37	2	1,3
	2017-09-22	10:48:37	11	37	1	0,2
	2017-09-22	10:48:39	38	37	2	1,5
	2017-09-22	10:48:42	40	38	2	2,7
	2017-09-22	10:48:43	30	35	2	0,9
	2017-09-22	10:49:13	51	37	2	25,5
	2017-09-22	10:50:32	40	32	2	25,5
	2017-09-22	10:51:23	33	40	2	25,5
	2017-09-22	10:51:26	52	37	2	2,1
	2017-09-22	10:51:28	26	36	2	1,3
	2017-09-22	10:51:30	51	31	2	1,7
	2017-09-22	10:51:35	53	36	2	3,6
	2017-09-22	10:51:43	55	30	2	7,2
	2017-09-22	10:51:50	55	31	2	6,1
	2017-09-22	10:51:53	30	28	2	2,4
	2017-09-22	10:52:13	56	39	2	19,1
	2017-09-22	10:52:15	38	36	2	1,7
	2017-09-22	10:52:17	40	35	2	1,7
	2017-09-22	10:52:55	33	34	2	25,5
	2017-09-22	10:52:56	35	35	2	1,1
	2017-09-22	10:52:58	39	38	2	1,3
	2017-09-22	10:53:03	36	35	2	3,9
	2017-09-22	10:53:05	37	39	2	1,6
	2017-09-22	10:53:08	38	39	2	2,3
	2017-09-22	10:53:37	46	33	2	25,5
	2017-09-22	10:53:40	40	37	2	2,7
	2017-09-22	10:53:42	44	39	2	1
	2017-09-22	10:53:52	40	43	2	8,9
	2017-09-22	10:54:44	28	31	2	25,5
	2017-09-22	10:54:48	35	33	2	3,4
	2017-09-22	10:54:51	36	32	2	2,4
	2017-09-22	10:54:53	36	33	2	0,9
	2017-09-22	10:55:33	72	29	3	25,5
	2017-09-22	10:55:37	70	31	3	2
	2017-09-22	10:55:47	34	34	2	9,6
	2017-09-22	10:55:48	35	36	2	0,6
	2017-09-22	10:55:50	17	31	1	1,2
	2017-09-22	10:55:51	28	35	2	0,5
	2017-09-22	10:56:18	31	37	2	25,5
	2017-09-22	10:56:22	18	31	1	3,3
	2017-09-22	10:56:26	11	26	1	4
	2017-09-22	10:56:28	42	27	2	1,3
	2017-09-22	10:56:30	35	30	2	1,2
	2017-09-22	10:57:03	48	41	2	25,5
	2017-09-22	10:57:06	20	36	1	2,9
	2017-09-22	10:57:14	49	34	2	7,3
	2017-09-22	10:57:22	55	32	2	7,3
	2017-09-22	10:57:51	55	31	2	25,5
	2017-09-22	10:57:53	43	31	2	1,6
	2017-09-22	10:57:55	35	30	2	1,8
	2017-09-22	10:58:00	36	35	2	3,8
	2017-09-22	10:58:35	39	39	2	25,5
	2017-09-22	10:58:40	43	41	2	4,5
	2017-09-22	10:58:43	52	40	2	2,2
	2017-09-22	10:59:18	41	38	2	25,5
	2017-09-22	10:59:58	37	33	2	25,5
	2017-09-22	11:00:00	38	36	2	1,4
	2017-09-22	11:00:01	35	35	2	0,8
	2017-09-22	11:00:03	35	35	2	1,6
	2017-09-22	11:00:06	38	30	2	2,5
	2017-09-22	11:00:09	40	40	2	2,2
	2017-09-22	11:00:12	30	34	2	2,8
	2017-09-22	11:00:15	30	31	2	2,2
	2017-09-22	11:00:19	23	34	2	3,6
	2017-09-22	11:00:47	38	33	2	25,5
	2017-09-22	11:00:49	43	36	2	0,9
	2017-09-22	11:01:22	34	39	2	25,5
	2017-09-22	11:01:27	68	28	3	3,6
	2017-09-22	11:01:32	39	35	2	4,2
	2017-09-22	11:02:28	78	28	3	25,5
	2017-09-22	11:02:30	48	31	2	0,8
	2017-09-22	11:02:30	16	34	1	0,2
	2017-09-22	11:02:31	32	32	2	0,6
	2017-09-22	11:02:35	112	36	3	2,5
	2017-09-22	11:02:38	61	34	3	1,9
	2017-09-22	11:02:38	11	34	1	0,2
	2017-09-22	11:02:40	49	33	2	0,8
	2017-09-22	11:02:41	14	31	1	1
	2017-09-22	11:02:42	46	32	2	0,6
	2017-09-22	11:02:50	66	32	3	6,5
	2017-09-22	11:03:20	35	37	2	25,5
	2017-09-22	11:03:24	47	42	2	3,1
	2017-09-22	11:03:30	41	33	2	5,6
	2017-09-22	11:04:23	42	34	2	25,5
	2017-09-22	11:04:24	45	36	2	1
	2017-09-22	11:04:27	30	36	2	2,2
	2017-09-22	11:04:32	34	37	2	4,7
	2017-09-22	11:04:34	43	32	2	1,1
	2017-09-22	11:04:36	34	33	2	1,2
	2017-09-22	11:04:38	37	35	2	1,3
	2017-09-22	11:05:37	41	57	2	25,5
	2017-09-22	11:05:40	41	40	2	2,6
	2017-09-22	11:05:42	34	39	2	1,6
	2017-09-22	11:05:42	11	40	1	0,2
	2017-09-22	11:05:44	40	42	2	0,6
	2017-09-22	11:06:33	34	37	2	25,5
	2017-09-22	11:06:36	40	34	2	2,6
	2017-09-22	11:06:39	25	33	2	2,3
	2017-09-22	11:07:14	47	36	2	25,5
	2017-09-22	11:07:56	49	32	2	25,5
	2017-09-22	11:07:58	42	34	2	1,2
	2017-09-22	11:08:34	41	34	2	25,5
	2017-09-22	11:08:38	38	35	2	3
	2017-09-22	11:08:46	39	34	2	7,9
	2017-09-22	11:09:25	34	38	2	25,5
	2017-09-22	11:09:33	38	37	2	7,7
	2017-09-22	11:10:26	32	38	2	25,5
	2017-09-22	11:10:40	36	38	2	13,4
	2017-09-22	11:11:18	46	55	2	25,5
	2017-09-22	11:11:22	42	41	2	3,5
	2017-09-22	11:11:36	46	29	2	12,8
	2017-09-22	11:12:25	34	46	2	25,5
	2017-09-22	11:13:03	45	37	2	25,5
	2017-09-22	11:13:06	30	34	2	3
	2017-09-22	11:13:08	48	32	2	1,8
	2017-09-22	11:13:43	39	45	2	25,5
	2017-09-22	11:13:48	42	39	2	4,6
	2017-09-22	11:13:50	45	40	2	1,9
	2017-09-22	11:13:54	40	33	2	2,5
	2017-09-22	11:13:56	39	31	2	1,8
	2017-09-22	11:13:59	38	33	2	2,3
	2017-09-22	11:14:33	37	45	2	25,5
	2017-09-22	11:14:43	43	25	2	9,4
	2017-09-22	11:14:47	34	24	2	3,1
	2017-09-22	11:14:49	38	28	2	1,5
	2017-09-22	11:15:10	38	43	2	19,8
	2017-09-22	11:16:10	70	26	3	25,5
	2017-09-22	11:16:12	54	28	2	1
	2017-09-22	11:16:16	164	31	4	2
	2017-09-22	11:16:18	57	34	2	1,1
	2017-09-22	11:16:21	136	30	4	2
	2017-09-22	11:16:30	156	30	4	6,2
	2017-09-22	11:16:53	36	33	2	23
	2017-09-22	11:17:01	50	42	2	7,5
	2017-09-22	11:17:47	41	38	2	25,5
	2017-09-22	11:17:50	39	33	2	2,6
	2017-09-22	11:17:51	32	33	2	1,2
	2017-09-22	11:17:59	35	25	2	7,6
	2017-09-22	11:18:19	27	39	2	19,3
	2017-09-22	11:18:23	38	33	2	3,6
	2017-09-22	11:18:26	36	34	2	2,7
	2017-09-22	11:18:28	31	35	2	1,6
	2017-09-22	11:18:32	44	33	2	2,6
	2017-09-22	11:18:35	25	35	2	3,2
	2017-09-22	11:18:36	17	35	1	0,3
	2017-09-22	11:18:40	34	25	2	3,5
	2017-09-22	11:18:41	33	27	2	0,6
	2017-09-22	11:19:06	22	57	2	23,8
	2017-09-22	11:19:12	29	35	2	6,2
	2017-09-22	11:19:13	23	36	2	0,4
	2017-09-22	11:20:16	39	33	2	25,5
	2017-09-22	11:20:17	32	34	2	1,2
	2017-09-22	11:20:23	36	31	2	4,5
	2017-09-22	11:21:05	42	37	2	25,5
	2017-09-22	11:21:13	39	37	2	6,9
	2017-09-22	11:21:16	33	42	2	2,2
	2017-09-22	11:21:49	38	33	2	25,5
	2017-09-22	11:21:51	40	32	2	0,9
	2017-09-22	11:21:52	39	36	2	0,6
	2017-09-22	11:21:54	42	49	2	2
	2017-09-22	11:22:42	46	41	2	25,5
	2017-09-22	11:23:33	38	42	2	25,5
	2017-09-22	11:23:40	36	35	2	7,2
	2017-09-22	11:23:43	37	34	2	2,5
	2017-09-22	11:24:08	42	36	2	23,8
	2017-09-22	11:24:11	54	40	2	1,9
	2017-09-22	11:24:13	46	50	2	2,1
	2017-09-22	11:24:16	28	39	2	2,5
	2017-09-22	11:24:19	38	38	2	2,5
	2017-09-22	11:24:50	40	40	2	25,5
	2017-09-22	11:24:54	44	34	2	3,2
	2017-09-22	11:25:31	43	38	2	25,5
	2017-09-22	11:25:37	45	38	2	5,5
	2017-09-22	11:25:41	41	37	2	3,4
	2017-09-22	11:25:43	18	34	1	2,1
	2017-09-22	11:25:43	16	36	1	0,2
	2017-09-22	11:25:54	34	24	2	10
	2017-09-22	11:26:15	40	40	2	20,1
	2017-09-22	11:26:22	36	26	2	6,1
	2017-09-22	11:26:34	59	23	2	11,1
	2017-09-22	11:27:25	52	32	2	25,5
	2017-09-22	11:27:28	37	37	2	2,6
	2017-09-22	11:27:32	33	38	2	4,1
	2017-09-22	11:27:35	44	38	2	1,9
	2017-09-22	11:27:37	35	34	2	1,6
	2017-09-22	11:27:39	40	29	2	1,8
	2017-09-22	11:27:44	31	34	2	4,2
	2017-09-22	11:28:05	42	37	2	20,6
	2017-09-22	11:28:08	38	33	2	2,2
	2017-09-22	11:28:10	37	36	2	1,7
	2017-09-22	11:28:12	36	34	2	1,5
	2017-09-22	11:28:14	45	36	2	1,5
	2017-09-22	11:28:49	32	35	2	25,5
	2017-09-22	11:29:26	20	40	1	25,5
	2017-09-22	11:29:28	39	41	2	0,5
	2017-09-22	11:29:29	11	35	1	1,1
	2017-09-22	11:29:30	41	36	2	0,7
	2017-09-22	11:29:37	17	32	1	5,8
	2017-09-22	11:29:38	31	35	2	0,7
	2017-09-22	11:30:12	33	36	2	25,5
	2017-09-22	11:30:19	36	32	2	5,9
	2017-09-22	11:30:22	34	33	2	2,5
	2017-09-22	11:30:27	48	34	2	4,9
	2017-09-22	11:30:56	35	45	2	25,5
	2017-09-22	11:31:40	30	38	2	25,5
	2017-09-22	11:31:45	38	34	2	4,9
	2017-09-22	11:31:52	39	38	2	6,5
	2017-09-22	11:31:55	42	44	2	2
	2017-09-22	11:33:07	50	30	2	25,5
	2017-09-22	11:33:10	41	32	2	2,4
	2017-09-22	11:33:15	31	38	2	4,8
	2017-09-22	11:33:23	52	40	2	6,7
	2017-09-22	11:33:54	42	34	2	25,5
	2017-09-22	11:33:57	18	37	1	2,6
	2017-09-22	11:33:58	16	35	1	0,2
	2017-09-22	11:34:04	41	37	2	5,7
	2017-09-22	11:34:36	39	36	2	25,5
	2017-09-22	11:34:40	53	31	2	3,4
	2017-09-22	11:34:47	43	38	2	6,5
	2017-09-22	11:35:59	50	33	2	25,5
	2017-09-22	11:36:03	65	35	3	3,3
	2017-09-22	11:36:04	27	34	2	0,4
	2017-09-22	11:36:11	16	31	1	6,3
	2017-09-22	11:36:12	50	33	2	0,8
	2017-09-22	11:36:14	35	34	2	0,5
	2017-09-22	11:36:16	20	27	1	2
	2017-09-22	11:36:17	33	30	2	0,6
	2017-09-22	11:36:20	16	28	1	2,3
	2017-09-22	11:36:21	33	33	2	0,5
	2017-09-22	11:36:49	34	30	2	25,5
	2017-09-22	11:37:29	32	40	2	25,5
	2017-09-22	11:37:32	48	43	2	2,5
	2017-09-22	11:37:34	39	39	2	1,3
	2017-09-22	11:37:36	39	36	2	1,4
	2017-09-22	11:37:37	37	37	2	0,6
	2017-09-22	11:37:39	39	34	2	1,8
	2017-09-22	11:37:44	45	38	2	4
	2017-09-22	11:37:47	37	39	2	2,8
	2017-09-22	11:38:15	41	33	2	25,5
	2017-09-22	11:38:18	43	35	2	2,4
	2017-09-22	11:38:22	24	38	2	3
	2017-09-22	11:39:01	40	30	2	25,5
	2017-09-22	11:39:02	19	31	1	0,5
	2017-09-22	11:39:02	16	32	1	0,2
	2017-09-22	11:39:05	38	35	2	1,7
	2017-09-22	11:39:08	24	28	2	3,5
	2017-09-22	11:39:10	52	29	2	0,8
	2017-09-22	11:39:40	44	49	2	25,5
	2017-09-22	11:39:44	32	36	2	3,1
	2017-09-22	11:39:52	43	31	2	7
	2017-09-22	11:40:49	56	36	2	25,5
	2017-09-22	11:40:54	122	31	4	3,7
	2017-09-22	11:40:55	39	34	2	0,6
	2017-09-22	11:41:01	50	31	2	4,9
	2017-09-22	11:41:03	46	30	2	1
	2017-09-22	11:41:49	50	33	2	25,5
	2017-09-22	11:41:51	38	36	2	1,4
	2017-09-22	11:41:55	29	30	2	2,8
	2017-09-22	11:41:57	43	37	2	1,8
	2017-09-22	11:42:00	31	35	2	1,9
	2017-09-22	11:42:03	44	33	2	3,2
	2017-09-22	11:42:05	36	37	2	0,9
	2017-09-22	11:42:45	12	6	1	25,5
	2017-09-22	11:42:51	36	34	2	5,6
	2017-09-22	11:43:28	55	28	2	25,5
	2017-09-22	11:44:02	42	36	2	25,5
	2017-09-22	11:44:05	43	43	2	2,1
	2017-09-22	11:44:09	46	37	2	3,5
	2017-09-22	11:44:15	35	38	2	5,1
	2017-09-22	11:44:19	40	39	2	3,4
	2017-09-22	11:44:54	69	28	3	25,5
	2017-09-22	11:44:57	45	28	2	1,9
	2017-09-22	11:44:58	40	29	2	0,6
	2017-09-22	11:45:06	43	41	2	7,1
	2017-09-22	11:45:08	41	43	2	1,5
	2017-09-22	11:45:10	32	39	2	1,6
	2017-09-22	11:45:15	42	36	2	4,5
	2017-09-22	11:45:55	25	40	2	25,5
	2017-09-22	11:45:56	14	41	1	0,3
	2017-09-22	11:45:58	35	36	2	1,8
	2017-09-22	11:46:00	37	37	2	1,1
	2017-09-22	11:46:02	44	37	2	1,5
	2017-09-22	11:46:04	36	39	2	0,9
	2017-09-22	11:46:11	30	35	2	7,3
	2017-09-22	11:46:14	35	42	2	2,4
	2017-09-22	11:46:17	40	35	2	1,9
	2017-09-22	11:46:20	40	30	2	2,2
	2017-09-22	11:46:46	57	34	2	25,5
	2017-09-22	11:46:49	33	32	2	2,3
	2017-09-22	11:46:52	33	34	2	2,3
	2017-09-22	11:46:54	40	36	2	1,5
	2017-09-22	11:47:01	53	33	2	6,1
	2017-09-22	11:47:04	31	32	2	2,6
	2017-09-22	11:47:06	33	36	2	1
	2017-09-22	11:47:53	40	37	2	25,5
	2017-09-22	11:48:01	38	36	2	7,8
	2017-09-22	11:48:05	35	37	2	2,8
	2017-09-22	11:48:06	37	38	2	1,2
	2017-09-22	11:48:09	35	35	2	2,1
	2017-09-22	11:48:11	43	35	2	1,2
	2017-09-22	11:48:12	40	36	2	0,6
	2017-09-22	11:48:13	40	36	2	0,7
	2017-09-22	11:48:42	65	24	3	25,5
	2017-09-22	11:48:48	37	41	2	5
