	2017-09-18	08:00:33	39	34	2	14,8	+
	2017-09-18	08:00:40	60	30	2	5,6	+
	2017-09-18	08:01:12	52	30	2	25,5	+
	2017-09-18	08:01:15	57	30	2	2	+
	2017-09-18	08:01:18	49	34	2	2,6	+
	2017-09-18	08:01:20	21	23	2	1,9	+
	2017-09-18	08:01:22	48	25	2	0,7	+
	2017-09-18	08:01:32	152	31	4	8,6	+
	2017-09-18	08:01:35	58	27	2	2,5	+
	2017-09-18	08:01:55	45	33	2	19	+
	2017-09-18	08:02:01	53	32	2	5,2	+
	2017-09-18	08:02:07	50	26	2	5,5	+
	2017-09-18	08:02:21	46	34	2	13,2	+
	2017-09-18	08:03:16	65	19	3	25,5	+
	2017-09-18	08:03:19	65	23	3	1,1	+
	2017-09-18	08:03:21	48	24	2	1,5	+
	2017-09-18	08:03:22	50	27	2	0,6	+
	2017-09-18	08:03:25	58	24	2	1,3	+
	2017-09-18	08:03:41	56	22	2	15,4	+
	2017-09-18	08:03:50	21	28	2	9,1	+
	2017-09-18	08:03:52	53	30	2	0,6	+
	2017-09-18	08:04:02	50	34	2	9,5	+
	2017-09-18	08:04:04	62	32	3	1,5	+
	2017-09-18	08:04:11	69	35	3	6	+
	2017-09-18	08:04:15	57	35	2	3,5	+
	2017-09-18	08:04:18	54	31	2	1,8	+
	2017-09-18	08:04:24	64	20	3	5	+
	2017-09-18	08:04:25	21	21	2	0,4	+
	2017-09-18	08:04:26	48	23	2	0,7	+
	2017-09-18	08:04:31	52	26	2	4,3	+
	2017-09-18	08:04:34	55	29	2	2,2	+
	2017-09-18	08:04:36	57	24	2	1	+
	2017-09-18	08:04:39	108	25	3	1,5	+
	2017-09-18	08:04:48	44	35	2	8,3	+
	2017-09-18	08:04:51	52	29	2	2,7	+
	2017-09-18	08:04:56	62	24	3	3,1	+
	2017-09-18	08:04:58	59	27	2	1	+
	2017-09-18	08:05:00	49	32	2	1,9	+
	2017-09-18	08:05:11	56	25	2	9,6	+
	2017-09-18	08:05:14	53	35	2	2,2	+
	2017-09-18	08:05:17	53	32	2	3	+
	2017-09-18	08:05:22	62	30	3	3,5	+
	2017-09-18	08:05:31	58	29	2	8,3	+
	2017-09-18	08:05:37	52	31	2	5,9	+
	2017-09-18	08:05:50	45	31	2	11,7	+
	2017-09-18	08:06:00	88	28	3	9,2	+
	2017-09-18	08:06:32	48	30	2	25,5	+
	2017-09-18	08:06:33	24	29	2	0,3	+
	2017-09-18	08:06:55	74	22	3	20,6	+
	2017-09-18	08:07:01	218	22	4	3,2	+
	2017-09-18	08:07:04	54	24	2	1,9	+
	2017-09-18	08:07:12	67	26	3	7,5	+
	2017-09-18	08:07:15	57	30	2	1,7	+
	2017-09-18	08:07:17	64	31	3	1,4	+
	2017-09-18	08:07:20	64	25	3	1,8	+
	2017-09-18	08:07:33	43	27	2	11,9	+
	2017-09-18	08:07:33	30	25	2	0,3	+
	2017-09-18	08:07:34	49	29	2	0,5	+
	2017-09-18	08:07:43	59	31	2	7,5	+
	2017-09-18	08:07:53	37	32	2	10,1	+
	2017-09-18	08:07:54	31	27	2	0,4	+
	2017-09-18	08:08:28	58	25	2	25,5	+
	2017-09-18	08:08:32	52	28	2	3,7	+
	2017-09-18	08:08:35	57	26	2	2	+
	2017-09-18	08:08:47	51	30	2	10,2	+
	2017-09-18	08:08:51	64	28	3	3,9	+
	2017-09-18	08:08:59	52	32	2	7,1	+
	2017-09-18	08:09:02	56	29	2	2,5	+
	2017-09-18	08:09:17	61	29	3	14,1	+
	2017-09-18	08:09:27	49	30	2	8,9	+
	2017-09-18	08:09:29	52	28	2	1,6	+
	2017-09-18	08:09:30	45	28	2	0,7	+
	2017-09-18	08:09:54	57	24	2	22,7	+
	2017-09-18	08:09:58	49	30	2	3,3	+
	2017-09-18	08:10:10	140	22	4	10	+
	2017-09-18	08:10:26	138	23	4	13,7	+
	2017-09-18	08:10:29	66	25	3	2,1	+
	2017-09-18	08:10:33	61	33	3	2,9	+
	2017-09-18	08:10:35	46	33	2	1,3	+
	2017-09-18	08:10:42	57	25	2	6,7	+
	2017-09-18	08:10:44	52	25	2	0,7	+
	2017-09-18	08:10:46	57	25	2	1	+
	2017-09-18	08:10:55	46	31	2	9,2	+
	2017-09-18	08:11:00	59	26	2	3,6	+
	2017-09-18	08:11:05	58	27	2	4,3	+
	2017-09-18	08:11:09	50	31	2	3,4	+
	2017-09-18	08:11:10	51	33	2	0,5	+
	2017-09-18	08:11:17	49	34	2	6,6	+
	2017-09-18	08:11:25	72	21	3	6	+
	2017-09-18	08:11:27	54	27	2	1,6	+
	2017-09-18	08:11:29	66	25	3	1	+
	2017-09-18	08:11:32	61	24	3	2,1	+
	2017-09-18	08:11:35	55	27	2	1,6	+
	2017-09-18	08:11:54	47	33	2	18,5	+
	2017-09-18	08:11:57	49	36	2	2,8	+
	2017-09-18	08:12:25	50	31	2	25,5	+
	2017-09-18	08:12:38	68	24	3	12	+
	2017-09-18	08:12:40	58	25	2	0,9	+
	2017-09-18	08:13:00	58	26	2	19,1	+
	2017-09-18	08:13:01	56	28	2	0,7	+
	2017-09-18	08:13:04	52	29	2	1,8	+
	2017-09-18	08:13:11	42	30	2	6,4	+
	2017-09-18	08:13:14	55	26	2	2	+
	2017-09-18	08:13:15	23	27	2	0,9	+
	2017-09-18	08:13:16	39	30	2	0,5	+
	2017-09-18	08:13:42	52	28	2	25,3	+
	2017-09-18	08:13:51	59	23	2	7,6	+
	2017-09-18	08:13:56	51	28	2	4,8	+
	2017-09-18	08:13:59	63	27	3	1,8	+
	2017-09-18	08:14:01	52	31	2	1	+
	2017-09-18	08:14:04	53	26	2	2,8	+
	2017-09-18	08:14:09	57	26	2	3,5	+
	2017-09-18	08:14:10	47	27	2	0,7	+
	2017-09-18	08:14:16	24	27	2	5,6	+
	2017-09-18	08:14:17	44	30	2	0,5	+
	2017-09-18	08:14:24	41	32	2	6,9	+
	2017-09-18	08:14:25	24	27	2	0,3	+
	2017-09-18	08:14:35	45	30	2	9,5	+
	2017-09-18	08:14:38	41	21	2	2,7	+
	2017-09-18	08:14:42	46	28	2	3	+
	2017-09-18	08:14:50	140	23	4	6,1	+
	2017-09-18	08:14:58	52	30	2	7,1	+
	2017-09-18	08:15:05	53	33	2	6,3	+
	2017-09-18	08:15:08	55	31	2	2,1	+
	2017-09-18	08:15:10	22	29	2	2	+
	2017-09-18	08:15:11	45	27	2	0,6	+
	2017-09-18	08:15:13	56	33	2	0,8	+
	2017-09-18	08:15:35	33	27	2	21,5	+
	2017-09-18	08:15:37	51	31	2	1,1	+
	2017-09-18	08:15:46	47	28	2	8,3	+
	2017-09-18	08:15:47	41	29	2	0,9	+
	2017-09-18	08:15:51	55	25	2	2,6	+
	2017-09-18	08:15:55	22	28	2	4,4	+
	2017-09-18	08:15:56	47	33	2	0,5	+
	2017-09-18	08:16:05	24	33	2	7,8	+
	2017-09-18	08:16:05	43	35	2	0,4	+
	2017-09-18	08:16:07	22	34	2	1,2	+
	2017-09-18	08:16:08	46	37	2	0,5	+
	2017-09-18	08:16:28	52	31	2	19,1	+
	2017-09-18	08:16:53	59	19	2	24,4	+
	2017-09-18	08:16:56	43	26	2	2,6	+
	2017-09-18	08:17:01	57	27	2	4,1	+
	2017-09-18	08:17:05	72	26	3	2,7	+
	2017-09-18	08:17:11	24	30	2	5,1	+
	2017-09-18	08:17:11	30	34	2	0,2	+
	2017-09-18	08:17:12	25	30	2	0,2	+
	2017-09-18	08:17:14	54	33	2	1,5	+
	2017-09-18	08:17:15	23	28	2	0,7	+
	2017-09-18	08:17:16	45	31	2	0,5	+
	2017-09-18	08:17:26	60	31	2	9,6	+
	2017-09-18	08:17:34	65	24	3	6,3	+
	2017-09-18	08:17:44	45	28	2	9,8	+
	2017-09-18	08:17:48	51	21	2	3,1	+
	2017-09-18	08:17:50	53	29	2	1,2	+
	2017-09-18	08:17:53	48	33	2	2,3	+
	2017-09-18	08:17:56	26	6	2	1,6	+
	2017-09-18	08:18:16	48	25	2	19,4	+
	2017-09-18	08:18:19	23	23	2	2,8	+
	2017-09-18	08:18:21	47	25	2	0,7	+
	2017-09-18	08:18:34	60	28	2	11,8	+
	2017-09-18	08:18:35	57	30	2	0,7	+
	2017-09-18	08:18:39	51	28	2	3,3	+
	2017-09-18	08:18:47	61	25	3	6,5	+
	2017-09-18	08:18:49	67	24	3	1,3	+
	2017-09-18	08:18:51	54	26	2	0,7	+
	2017-09-18	08:18:54	53	25	2	2	+
	2017-09-18	08:18:56	57	20	2	1,6	+
	2017-09-18	08:19:20	69	29	3	22,9	+
	2017-09-18	08:19:24	57	35	2	3,6	+
	2017-09-18	08:19:46	37	27	2	0,8	+
	2017-09-18	08:19:49	48	25	2	2,3	+
	2017-09-18	08:19:57	62	25	3	7,2	+
	2017-09-18	08:20:02	132	22	4	3	+
	2017-09-18	08:20:13	104	20	3	8,8	+
	2017-09-18	08:20:14	25	24	2	0,4	+
	2017-09-18	08:20:22	255	19	4	5	+
	2017-09-18	08:20:31	62	29	3	8,3	+
	2017-09-18	08:20:43	72	25	3	10,7	+
	2017-09-18	08:20:49	240	23	4	2,8	+
	2017-09-18	08:20:52	47	26	2	2,7	+
	2017-09-18	08:21:00	132	29	4	6,5	+
	2017-09-18	08:21:01	26	28	2	0,3	+
	2017-09-18	08:21:02	46	31	2	0,5	+
	2017-09-18	08:21:07	74	33	3	4,3	+
	2017-09-18	08:21:14	64	26	3	6,1	+
	2017-09-18	08:21:18	51	31	2	3,2	+
	2017-09-18	08:21:20	52	31	2	1,3	+
	2017-09-18	08:21:24	46	27	2	2,6	+
	2017-09-18	08:21:26	60	27	2	1,4	+
	2017-09-18	08:21:28	43	31	2	1	+
	2017-09-18	08:21:33	53	25	2	4	+
	2017-09-18	08:21:35	45	32	2	1,9	+
	2017-09-18	08:21:38	51	44	2	3	+
	2017-09-18	08:21:48	54	29	2	9,2	+
	2017-09-18	08:21:53	60	32	2	4	+
	2017-09-18	08:21:56	30	29	2	2,2	+
	2017-09-18	08:21:57	43	29	2	0,6	+
	2017-09-18	08:22:06	63	24	3	7,7	+
	2017-09-18	08:22:14	57	30	2	7,9	+
	2017-09-18	08:22:17	60	29	2	2,1	+
	2017-09-18	08:22:21	56	32	2	3,2	+
	2017-09-18	08:22:24	52	31	2	1,8	+
	2017-09-18	08:22:27	67	25	3	2,8	+
	2017-09-18	08:22:44	21	33	2	16,4	+
	2017-09-18	08:22:45	50	36	2	0,5	+
	2017-09-18	08:22:50	63	27	3	4,1	+
	2017-09-18	08:23:32	120	28	3	25,5	+
	2017-09-18	08:23:38	78	26	3	5,5	+
	2017-09-18	08:23:40	53	29	2	0,7	+
	2017-09-18	08:23:49	53	25	2	8,9	+
	2017-09-18	08:24:01	146	28	4	10,2	+
	2017-09-18	08:24:05	59	28	2	3,4	+
	2017-09-18	08:24:14	62	25	3	7,6	+
	2017-09-18	08:24:22	56	24	2	7,1	+
	2017-09-18	08:24:23	40	23	2	0,6	+
	2017-09-18	08:24:33	216	15	4	5,3	+
	2017-09-18	08:24:39	192	15	4	3,4	+
	2017-09-18	08:24:46	43	27	2	5,6	+
	2017-09-18	08:24:46	29	27	2	0,3	+
	2017-09-18	08:24:53	62	31	3	5,8	+
	2017-09-18	08:25:01	55	34	2	7,3	+
	2017-09-18	08:25:07	50	27	2	5,3	+
	2017-09-18	08:25:09	61	28	3	1,4	+
	2017-09-18	08:25:35	49	40	2	25,4	+
	2017-09-18	08:25:37	58	38	2	1,2	+
	2017-09-18	08:26:19	51	29	2	25,5	+
	2017-09-18	08:26:27	51	31	2	7,8	+
	2017-09-18	08:26:39	50	28	2	11	+
	2017-09-18	08:26:41	50	35	2	1,9	+
	2017-09-18	08:26:53	61	23	3	10,4	+
	2017-09-18	08:27:05	60	26	2	11,1	+
	2017-09-18	08:27:07	59	35	2	2	+
	2017-09-18	08:27:16	48	32	2	7,6	+
	2017-09-18	08:27:21	21	32	2	4,7	+
	2017-09-18	08:27:22	47	32	2	0,5	+
	2017-09-18	08:27:25	64	30	3	2,5	+
	2017-09-18	08:27:27	49	34	2	1,3	+
	2017-09-18	08:27:31	55	30	2	3,9	+
	2017-09-18	08:28:02	59	25	2	25,5	+
	2017-09-18	08:28:38	59	31	2	25,5	+
	2017-09-18	08:28:42	54	31	2	3,3	+
	2017-09-18	08:28:58	62	28	3	14,9	+
	2017-09-18	08:29:10	68	28	3	11,4	+
	2017-09-18	08:29:15	49	38	2	4,6	+
	2017-09-18	08:29:19	44	33	2	3,6	+
	2017-09-18	08:29:29	65	26	3	9	+
	2017-09-18	08:29:31	61	29	3	0,7	+
	2017-09-18	08:29:33	63	29	3	1,4	+
	2017-09-18	08:29:39	61	25	3	5,2	+
	2017-09-18	08:29:57	51	25	2	17,3	+
	2017-09-18	08:30:15	49	29	2	16,8	+
	2017-09-18	08:30:24	40	30	2	8,9	+
	2017-09-18	08:30:30	61	29	3	4,6	+
	2017-09-18	08:30:33	52	41	2	3,4	+
	2017-09-18	08:30:50	51	30	2	15,3	+
	2017-09-18	08:31:05	33	22	2	15	+
	2017-09-18	08:31:15	26	39	2	9,9	+
	2017-09-18	08:31:29	60	24	2	12,5	+
	2017-09-18	08:32:01	35	34	2	25,5	+
	2017-09-18	08:32:02	53	33	2	0,7	+
	2017-09-18	08:32:28	58	34	2	24,8	+
	2017-09-18	08:32:32	27	31	2	4,4	+
	2017-09-18	08:32:33	45	36	2	0,4	+
	2017-09-18	08:32:52	48	28	2	17,8	+
	2017-09-18	08:32:52	24	29	2	0,2	+
	2017-09-18	08:33:02	56	35	2	9,2	+
	2017-09-18	08:33:52	21	5	2	25,5	+
	2017-09-18	08:33:54	45	29	2	0,7	+
	2017-09-18	08:33:56	39	26	2	1,5	+
	2017-09-18	08:34:01	45	31	2	5,2	+
	2017-09-18	08:34:06	134	28	4	2,7	+
	2017-09-18	08:34:09	53	30	2	2,7	+
	2017-09-18	08:34:10	51	29	2	0,6	+
	2017-09-18	08:34:19	45	30	2	8	+
	2017-09-18	08:34:27	49	30	2	7,3	+
	2017-09-18	08:34:29	61	29	3	1,2	+
	2017-09-18	08:34:34	41	34	2	4,3	+
	2017-09-18	08:34:34	22	32	2	0,1	+
	2017-09-18	08:34:38	25	25	2	3,3	+
	2017-09-18	08:34:40	86	27	3	1,1	+
	2017-09-18	08:34:51	62	24	3	9,6	+
	2017-09-18	08:34:53	55	26	2	1,3	+
	2017-09-18	08:34:59	56	28	2	4,9	+
	2017-09-18	08:35:22	21	32	2	23,2	+
	2017-09-18	08:35:23	46	34	2	0,5	+
	2017-09-18	08:35:37	60	26	2	12,7	+
	2017-09-18	08:35:58	49	24	2	20,7	+
	2017-09-18	08:36:04	36	34	2	5,1	+
	2017-09-18	08:36:04	22	34	2	0,2	+
	2017-09-18	08:36:25	65	24	3	20,1	+
	2017-09-18	08:37:14	120	28	3	25,5	+
	2017-09-18	08:37:21	22	27	2	7	+
	2017-09-18	08:37:23	51	30	2	0,6	+
	2017-09-18	08:37:39	66	33	3	15,3	+
	2017-09-18	08:37:41	53	33	2	1,4	+
	2017-09-18	08:37:49	52	20	2	7,4	+
	2017-09-18	08:37:58	55	30	2	8	+
	2017-09-18	08:38:23	57	15	2	23,4	+
	2017-09-18	08:38:27	52	34	2	3,7	+
	2017-09-18	08:38:31	55	32	2	3,3	+
	2017-09-18	08:38:59	51	30	2	25,5	+
	2017-09-18	08:39:04	46	34	2	4,3	+
	2017-09-18	08:39:13	60	29	2	8,7	+
	2017-09-18	08:39:18	53	29	2	3,9	+
	2017-09-18	08:39:25	63	26	3	6,1	+
	2017-09-18	08:39:34	57	27	2	8	+
	2017-09-18	08:39:37	58	23	2	1,8	+
	2017-09-18	08:39:41	52	29	2	3,7	+
	2017-09-18	08:39:54	25	28	2	12,6	+
	2017-09-18	08:39:56	60	29	2	0,8	+
	2017-09-18	08:39:59	64	25	3	2,8	+
	2017-09-18	08:40:17	53	26	2	16,3	+
	2017-09-18	08:40:23	57	32	2	6,1	+
	2017-09-18	08:40:57	64	29	3	25,5	+
	2017-09-18	08:40:58	47	33	2	0,7	+
	2017-09-18	08:41:02	42	31	2	3	+
	2017-09-18	08:41:06	61	28	3	3,1	+
	2017-09-18	08:41:08	42	29	2	1,5	+
	2017-09-18	08:41:11	53	36	2	2,6	+
	2017-09-18	08:41:21	53	23	2	9,4	+
	2017-09-18	08:41:23	51	32	2	0,9	+
	2017-09-18	08:41:26	22	5	2	1,5	+
	2017-09-18	08:41:31	23	19	2	5	+
	2017-09-18	08:41:32	37	26	2	0,4	+
	2017-09-18	08:41:36	138	28	4	2,8	+
	2017-09-18	08:41:41	53	30	2	4,1	+
	2017-09-18	08:41:44	64	27	3	2	+
	2017-09-18	08:41:49	52	27	2	3,8	+
	2017-09-18	08:41:56	58	22	2	5,8	+
	2017-09-18	08:43:17	56	22	2	25,5	+
	2017-09-18	08:43:23	23	22	2	5	+
	2017-09-18	08:43:24	56	25	2	0,9	+
	2017-09-18	08:43:35	50	33	2	10,5	+
	2017-09-18	08:44:07	47	30	2	25,5	+
	2017-09-18	08:44:10	60	25	2	1,8	+
	2017-09-18	08:44:12	53	25	2	1,1	+
	2017-09-18	08:44:22	49	40	2	9,5	+
	2017-09-18	08:44:27	52	24	2	4,1	+
	2017-09-18	08:44:33	51	25	2	6	+
	2017-09-18	08:44:39	55	32	2	5,3	+
	2017-09-18	08:44:46	47	35	2	5,5	+
	2017-09-18	08:44:50	61	24	3	3,1	+
	2017-09-18	08:45:04	55	31	2	14,1	+
	2017-09-18	08:45:22	52	35	2	16,8	+
	2017-09-18	08:45:45	44	22	2	22,5	+
	2017-09-18	08:45:47	57	28	2	0,9	+
	2017-09-18	08:45:50	47	22	2	2,8	+
	2017-09-18	08:45:52	59	25	2	1	+
	2017-09-18	08:45:57	54	23	2	4,1	+
	2017-09-18	08:46:01	49	29	2	3	+
	2017-09-18	08:46:06	50	32	2	4,5	+
	2017-09-18	08:46:29	53	23	2	21,9	+
	2017-09-18	08:46:33	63	23	3	3,1	+
	2017-09-18	08:46:36	46	28	2	2,4	+
	2017-09-18	08:46:52	56	32	2	15,7	+
	2017-09-18	08:47:01	62	30	3	8,1	+
	2017-09-18	08:47:10	49	25	2	8,3	+
	2017-09-18	08:47:22	35	5	2	8,7	+
	2017-09-18	08:47:26	44	30	2	3,6	+
	2017-09-18	08:47:39	56	24	2	12	+
	2017-09-18	08:48:00	51	33	2	20,7	+
	2017-09-18	08:48:07	53	33	2	6,5	+
	2017-09-18	08:48:12	50	34	2	4,6	+
	2017-09-18	08:48:16	51	27	2	2,7	+
	2017-09-18	08:48:29	47	31	2	12,8	+
	2017-09-18	08:48:31	21	5	2	1,2	+
	2017-09-18	08:48:38	66	28	3	5,3	+
	2017-09-18	08:48:46	55	30	2	7,3	+
	2017-09-18	08:48:47	58	30	2	0,7	+
	2017-09-18	08:49:00	48	27	2	11,9	+
	2017-09-18	08:49:02	56	29	2	1,6	+
	2017-09-18	08:49:08	52	37	2	5,8	+
	2017-09-18	08:49:12	53	33	2	3	+
	2017-09-18	08:49:21	51	31	2	8,8	+
	2017-09-18	08:49:30	72	31	3	7,5	+
	2017-09-18	08:50:08	61	31	3	25,5	+
	2017-09-18	08:50:12	36	36	2	3,2	+
	2017-09-18	08:50:20	55	29	2	6,9	+
	2017-09-18	08:50:21	50	28	2	0,7	+
	2017-09-18	08:50:47	40	33	2	25,4	+
	2017-09-18	08:50:48	22	28	2	0,2	+
	2017-09-18	08:51:03	51	37	2	14,5	+
	2017-09-18	08:51:28	53	26	2	24,3	+
	2017-09-18	08:51:33	61	28	3	4,7	+
	2017-09-18	08:51:54	47	25	2	20	+
	2017-09-18	08:52:05	51	30	2	10,4	+
	2017-09-18	08:52:10	23	27	2	4,3	+
	2017-09-18	08:52:13	106	26	3	1,4	+
	2017-09-18	08:52:16	53	28	2	2,7	+
	2017-09-18	08:52:38	52	30	2	21,3	+
	2017-09-18	08:52:52	47	28	2	13,5	+
	2017-09-18	08:52:59	23	26	2	6,5	+
	2017-09-18	08:53:00	53	31	2	0,7	+
	2017-09-18	08:53:09	46	31	2	8	+
	2017-09-18	08:53:12	50	28	2	2,9	+
	2017-09-18	08:53:14	49	28	2	0,6	+
	2017-09-18	08:53:16	55	29	2	1,4	+
	2017-09-18	08:53:19	61	25	3	2,3	+
	2017-09-18	08:53:25	58	27	2	5,4	+
	2017-09-18	08:53:27	67	25	3	1	+
	2017-09-18	08:53:44	154	25	4	15,1	+
	2017-09-18	08:53:49	124	29	4	2,7	+
	2017-09-18	08:53:52	45	30	2	2,5	+
	2017-09-18	08:54:03	158	25	4	9	+
	2017-09-18	08:54:05	60	29	2	1,5	+
	2017-09-18	08:54:14	54	22	2	8,6	+
	2017-09-18	08:54:40	57	27	2	25	+
	2017-09-18	08:54:49	52	33	2	8	+
	2017-09-18	08:54:55	60	26	2	4,8	+
	2017-09-18	08:55:03	176	24	4	5,8	+
	2017-09-18	08:55:04	58	27	2	0,8	+
	2017-09-18	08:55:44	26	6	2	25,5	+
	2017-09-18	08:55:46	48	30	2	0,9	+
	2017-09-18	08:56:01	34	39	2	14,9	+
	2017-09-18	08:56:02	23	36	2	0,3	+
	2017-09-18	08:56:06	50	33	2	3,9	+
	2017-09-18	08:56:22	53	25	2	14,9	+
	2017-09-18	08:56:34	59	29	2	10,7	+
	2017-09-18	08:56:37	21	25	2	2,8	+
	2017-09-18	08:56:38	60	28	2	0,8	+
	2017-09-18	08:56:41	58	31	2	2,4	+
	2017-09-18	08:56:45	51	31	2	3,2	+
	2017-09-18	08:56:52	49	32	2	6,3	+
	2017-09-18	08:57:42	57	28	2	25,5	+
	2017-09-18	08:57:43	39	25	2	0,8	+
	2017-09-18	08:57:46	48	28	2	2	+
	2017-09-18	08:57:58	136	18	4	9,2	+
	2017-09-18	08:57:59	25	26	2	0,7	+
	2017-09-18	08:58:00	60	28	2	0,8	+
	2017-09-18	08:58:02	52	28	2	1	+
	2017-09-18	08:58:04	61	29	3	1,8	+
	2017-09-18	08:58:36	52	30	2	25,5	+
	2017-09-18	08:58:52	39	25	2	14,5	+
	2017-09-18	08:59:07	54	29	2	14,5	+
	2017-09-18	08:59:10	59	28	2	1,9	+
	2017-09-18	08:59:18	41	20	2	7,5	+
	2017-09-18	08:59:21	44	35	2	3	+
	2017-09-18	08:59:42	22	23	2	20,6	+
	2017-09-18	08:59:44	63	28	3	1	+
	2017-09-18	08:59:46	56	29	2	0,7	+
	2017-09-18	09:00:07	58	34	2	20,6	+
	2017-09-18	09:00:25	52	37	2	17,2	+
	2017-09-18	09:00:31	52	28	2	5,1	+
	2017-09-18	09:01:09	57	37	2	25,5	+
	2017-09-18	09:01:13	51	29	2	3,3	+
	2017-09-18	09:01:40	31	40	2	25,5	+
	2017-09-18	09:01:40	22	35	2	0,1	+
	2017-09-18	09:01:43	53	34	2	2,1	+
	2017-09-18	09:01:46	25	36	2	3,4	+
	2017-09-18	09:01:47	40	38	2	0,3	+
	2017-09-18	09:01:51	59	30	2	2,9	+
	2017-09-18	09:01:53	56	32	2	1,2	+
	2017-09-18	09:01:59	72	21	3	4,4	+
	2017-09-18	09:02:02	59	25	2	2,9	+
	2017-09-18	09:02:09	82	22	3	5,3	+
	2017-09-18	09:02:11	57	23	2	1	+
	2017-09-18	09:02:14	55	22	2	1,3	+
	2017-09-18	09:02:17	65	25	3	2,5	+
	2017-09-18	09:02:18	22	21	2	0,3	+
	2017-09-18	09:02:30	54	26	2	10,9	+
	2017-09-18	09:02:34	59	24	2	2,9	+
	2017-09-18	09:03:21	55	29	2	25,5	+
	2017-09-18	09:03:49	51	25	2	11,9	+
	2017-09-18	09:03:54	46	32	2	3,5	+
	2017-09-18	09:04:03	51	33	2	5,9	+
	2017-09-18	09:04:10	57	24	2	5,6	+
	2017-09-18	09:04:11	56	31	2	1	+
	2017-09-18	09:04:14	56	28	2	2,4	+
	2017-09-18	09:05:10	47	29	2	25,5	+
	2017-09-18	09:05:18	40	38	2	6,9	+
	2017-09-18	09:05:22	62	36	3	3,3	+
	2017-09-18	09:05:37	58	24	2	14,4	+
	2017-09-18	09:06:00	60	34	2	21,9	+
	2017-09-18	09:06:02	55	32	2	2,2	+
	2017-09-18	09:06:07	59	22	2	3	+
	2017-09-18	09:06:22	55	25	2	15	+
	2017-09-18	09:06:24	38	34	2	0,9	+
	2017-09-18	09:06:46	58	35	2	21,8	+
	2017-09-18	09:06:52	50	25	2	4,6	+
	2017-09-18	09:07:00	62	29	3	7,3	+
	2017-09-18	09:07:03	47	28	2	1,9	+
	2017-09-18	09:07:05	53	23	2	1	+
	2017-09-18	09:07:08	62	32	3	2,8	+
	2017-09-18	09:07:13	46	30	2	4	+
	2017-09-18	09:07:33	64	29	3	19	+
	2017-09-18	09:07:45	46	33	2	12,3	+
	2017-09-18	09:07:53	58	29	2	6,9	+
	2017-09-18	09:08:16	50	25	2	21,9	+
	2017-09-18	09:08:34	57	32	2	17,4	+
	2017-09-18	09:08:36	60	31	2	1,6	+
	2017-09-18	09:08:57	57	26	2	20	+
	2017-09-18	09:09:00	44	28	2	2,4	+
	2017-09-18	09:09:08	61	21	3	6,6	+
	2017-09-18	09:09:10	60	22	2	1,1	+
	2017-09-18	09:09:12	52	23	2	1	+
	2017-09-18	09:09:14	50	25	2	0,9	+
	2017-09-18	09:09:16	53	25	2	1	+
	2017-09-18	09:09:31	61	27	3	14,1	+
	2017-09-18	09:09:41	52	29	2	9,2	+
	2017-09-18	09:09:49	50	30	2	7,5	+
	2017-09-18	09:09:51	52	33	2	1,7	+
	2017-09-18	09:09:53	56	29	2	0,7	+
	2017-09-18	09:10:18	48	34	2	24	+
	2017-09-18	09:10:27	59	31	2	8,6	+
	2017-09-18	09:10:37	57	24	2	9,4	+
	2017-09-18	09:10:58	52	27	2	19,6	+
	2017-09-18	09:11:00	57	28	2	1,5	+
	2017-09-18	09:11:03	53	29	2	2	+
	2017-09-18	09:11:16	44	32	2	12,8	+
	2017-09-18	09:11:18	64	28	3	0,8	+
	2017-09-18	09:11:37	45	27	2	18,7	+
	2017-09-18	09:11:39	49	28	2	0,8	+
	2017-09-18	09:12:05	52	26	2	25,5	+
	2017-09-18	09:12:12	59	27	2	5,5	+
	2017-09-18	09:12:13	66	28	3	0,9	+
	2017-09-18	09:12:27	62	29	3	12,7	+
	2017-09-18	09:12:29	49	29	2	0,7	+
	2017-09-18	09:12:39	61	24	3	8,9	+
	2017-09-18	09:12:41	68	28	3	1,7	+
	2017-09-18	09:12:50	70	28	3	7,5	+
	2017-09-18	09:13:05	44	36	2	14,9	+
	2017-09-18	09:13:29	50	27	2	22,6	+
	2017-09-18	09:13:31	47	30	2	1,9	+
	2017-09-18	09:13:38	57	30	2	5,9	+
	2017-09-18	09:14:00	55	27	2	21,6	+
	2017-09-18	09:14:25	31	6	2	22,6	+
	2017-09-18	09:14:26	51	25	2	1	+
	2017-09-18	09:15:09	62	25	3	25,5	+
	2017-09-18	09:15:11	62	27	3	0,9	+
	2017-09-18	09:15:14	49	29	2	2,1	+
	2017-09-18	09:15:16	53	31	2	1,7	+
	2017-09-18	09:15:21	46	31	2	3,8	+
	2017-09-18	09:15:38	59	31	2	16,1	+
	2017-09-18	09:15:42	60	30	2	3,2	+
	2017-09-18	09:15:43	46	32	2	0,5	+
	2017-09-18	09:15:52	70	23	3	8,5	+
	2017-09-18	09:16:53	63	32	3	25,5	+
	2017-09-18	09:16:55	41	33	2	1,4	+
	2017-09-18	09:16:55	21	32	2	0,1	+
	2017-09-18	09:16:57	47	36	2	1,4	+
	2017-09-18	09:17:00	51	37	2	2,2	+
	2017-09-18	09:17:01	21	33	2	0,8	+
	2017-09-18	09:17:02	48	38	2	0,5	+
