	2017-09-16	10:15:51	58	38	2	1	+
	2017-09-16	10:16:57	53	35	2	25,5	+
	2017-09-16	10:17:00	57	30	2	1,3	+
	2017-09-16	10:17:34	35	39	2	25,5	+
	2017-09-16	10:17:47	59	33	2	11,2	+
	2017-09-16	10:18:06	56	32	2	17,9	+
	2017-09-16	10:18:07	48	36	2	0,6	+
	2017-09-16	10:18:08	12	28	1	0,5	+
	2017-09-16	10:18:11	50	27	2	2,4	+
	2017-09-16	10:18:13	49	27	2	0,9	+
	2017-09-16	10:18:31	56	24	2	17	+
	2017-09-16	10:18:47	158	25	4	13,1	+
	2017-09-16	10:18:49	43	22	2	0,9	+
	2017-09-16	10:18:55	58	15	2	4	+
	2017-09-16	10:18:57	53	22	2	1,6	+
	2017-09-16	10:19:04	37	37	2	6,2	+
	2017-09-16	10:19:08	55	27	2	3,4	+
	2017-09-16	10:19:11	54	34	2	1,8	+
	2017-09-16	10:19:15	57	37	2	3,4	+
	2017-09-16	10:19:25	61	37	3	8,2	+
	2017-09-16	10:19:39	37	37	2	13,5	+
	2017-09-16	10:19:42	53	34	2	2,5	+
	2017-09-16	10:19:51	54	34	2	7,5	+
	2017-09-16	10:20:01	55	29	2	9,6	+
	2017-09-16	10:20:04	57	28	2	1,5	+
	2017-09-16	10:20:11	57	32	2	6,2	+
	2017-09-16	10:20:13	52	38	2	1,5	+
	2017-09-16	10:20:34	57	28	2	19	+
	2017-09-16	10:20:42	20	8	1	6,9	+
	2017-09-16	10:20:47	39	8	2	2,4	+
	2017-09-16	10:20:55	55	32	2	7,1	+
	2017-09-16	10:21:03	53	35	2	7,5	+
	2017-09-16	10:21:09	50	25	2	4,4	+
	2017-09-16	10:21:13	44	28	2	3,3	+
	2017-09-16	10:21:41	63	32	3	25,5	+
	2017-09-16	10:21:54	41	29	2	12,1	+
	2017-09-16	10:22:08	28	12	2	12,6	+
	2017-09-16	10:22:14	56	27	2	4,7	+
	2017-09-16	10:22:21	182	25	4	4	+
	2017-09-16	10:22:56	52	41	2	25,5	+
	2017-09-16	10:23:13	58	36	2	16,6	+
	2017-09-16	10:23:37	57	34	2	22,9	+
	2017-09-16	10:23:41	13	19	1	3,5	+
	2017-09-16	10:23:44	62	22	3	1,8	+
	2017-09-16	10:23:48	64	28	3	2,5	+
	2017-09-16	10:24:08	48	35	2	18,8	+
	2017-09-16	10:24:19	43	27	2	10,2	+
	2017-09-16	10:24:30	134	24	4	9,4	+
	2017-09-16	10:24:32	60	26	2	1,1	+
	2017-09-16	10:24:41	54	25	2	7,1	+
	2017-09-16	10:24:48	54	37	2	6,1	+
	2017-09-16	10:24:58	60	24	2	9,3	+
	2017-09-16	10:25:05	132	30	4	4,7	+
	2017-09-16	10:25:16	49	26	2	10,4	+
	2017-09-16	10:25:26	54	34	2	9,6	+
	2017-09-16	10:25:46	255	17	4	13,5	+
	2017-09-16	10:26:17	72	31	3	25,5	+
	2017-09-16	10:26:22	47	35	2	3,5	+
	2017-09-16	10:26:28	18	19	1	5,9	+
	2017-09-16	10:26:34	47	12	2	2,7	+
	2017-09-16	10:26:37	16	12	1	2,5	+
	2017-09-16	10:26:40	45	30	2	1,6	+
	2017-09-16	10:27:15	67	30	3	25,5	+
	2017-09-16	10:27:18	51	36	2	2,6	+
	2017-09-16	10:27:21	44	34	2	2,4	+
	2017-09-16	10:27:35	48	27	2	13,1	+
	2017-09-16	10:27:38	55	24	2	1,7	+
	2017-09-16	10:28:01	78	25	3	20,6	+
	2017-09-16	10:28:05	23	31	2	3,7	+
	2017-09-16	10:28:09	112	27	3	2,2	+
	2017-09-16	10:28:11	59	29	2	1	+
	2017-09-16	10:28:41	44	26	2	25,5	+
	2017-09-16	10:29:00	52	30	2	17,8	+
	2017-09-16	10:29:05	142	27	4	3,8	+
	2017-09-16	10:29:11	70	37	3	4,5	+
	2017-09-16	10:29:55	43	31	2	25,5	+
	2017-09-16	10:29:57	53	33	2	1,3	+
	2017-09-16	10:30:12	51	36	2	14,2	+
	2017-09-16	10:30:24	55	40	2	10,7	+
	2017-09-16	10:30:25	39	42	2	0,8	+
	2017-09-16	10:30:30	50	35	2	3,4	+
	2017-09-16	10:30:34	48	37	2	3,5	+
	2017-09-16	10:30:41	72	29	3	5,4	+
	2017-09-16	10:32:01	54	25	2	25,5	+
	2017-09-16	10:32:05	48	33	2	3,5	+
	2017-09-16	10:32:29	158	30	4	21,8	+
	2017-09-16	10:32:42	59	36	2	12,5	+
	2017-09-16	10:32:45	50	36	2	2	+
	2017-09-16	10:32:50	65	36	3	3,8	+
	2017-09-16	10:32:53	102	35	3	1,7	+
	2017-09-16	10:33:02	56	23	2	7,6	+
	2017-09-16	10:33:08	63	33	3	5,1	+
	2017-09-16	10:33:11	53	29	2	2,1	+
	2017-09-16	10:33:20	44	37	2	8	+
	2017-09-16	10:33:39	49	36	2	18	+
	2017-09-16	10:33:41	54	37	2	1,2	+
	2017-09-16	10:34:09	90	29	3	25,5	+
	2017-09-16	10:34:13	58	37	2	3,1	+
	2017-09-16	10:34:46	52	27	2	25,5	+
	2017-09-16	10:35:00	48	34	2	13,5	+
	2017-09-16	10:35:16	64	29	3	13,8	+
	2017-09-16	10:35:26	48	33	2	9,8	+
	2017-09-16	10:35:43	45	28	2	15,9	+
	2017-09-16	10:35:55	58	34	2	10,6	+
	2017-09-16	10:36:17	24	27	2	21,3	+
	2017-09-16	10:36:19	67	34	3	0,9	+
	2017-09-16	10:36:45	26	27	2	25,4	+
	2017-09-16	10:36:48	30	31	2	3	+
	2017-09-16	10:36:50	60	28	2	1	+
	2017-09-16	10:36:54	66	28	3	1,8	+
	2017-09-16	10:36:57	114	30	3	1,8	+
	2017-09-16	10:37:03	218	32	4	3,3	+
	2017-09-16	10:37:07	48	27	2	2,9	+
	2017-09-16	10:37:20	50	25	2	11,8	+
	2017-09-16	10:37:30	51	30	2	9	+
	2017-09-16	10:37:41	41	26	2	10	+
	2017-09-16	10:37:44	49	30	2	2,3	+
	2017-09-16	10:37:59	47	29	2	14,3	+
	2017-09-16	10:38:05	36	24	2	5,4	+
	2017-09-16	10:38:34	64	29	3	25,5	+
	2017-09-16	10:38:45	48	31	2	10,3	+
	2017-09-16	10:38:48	61	32	3	2	+
	2017-09-16	10:38:51	59	29	2	1,5	+
	2017-09-16	10:38:55	60	31	2	2,8	+
	2017-09-16	10:39:30	27	24	2	25,5	+
	2017-09-16	10:39:32	63	30	3	1	+
	2017-09-16	10:39:44	53	37	2	10,9	+
	2017-09-16	10:40:00	44	19	2	14,5	+
	2017-09-16	10:40:05	57	15	2	3,8	+
	2017-09-16	10:40:08	46	20	2	1,1	+
	2017-09-16	10:40:10	56	30	2	1,3	+
	2017-09-16	10:40:14	162	31	4	2,1	+
	2017-09-16	10:40:28	72	26	3	12	+
	2017-09-16	10:40:48	46	38	2	19,8	+
	2017-09-16	10:40:53	44	31	2	3,8	+
	2017-09-16	10:40:56	47	37	2	2,5	+
	2017-09-16	10:41:18	62	31	3	20,5	+
	2017-09-16	10:42:09	60	38	2	25,5	+
	2017-09-16	10:42:14	50	40	2	4,3	+
	2017-09-16	10:42:19	46	28	2	4,5	+
	2017-09-16	10:42:29	59	32	2	8,5	+
	2017-09-16	10:42:32	18	24	1	2,5	+
	2017-09-16	10:42:34	67	30	3	1,1	+
	2017-09-16	10:42:39	76	34	3	3,8	+
	2017-09-16	10:42:51	57	30	2	10,6	+
	2017-09-16	10:42:56	45	33	2	4,3	+
	2017-09-16	10:42:58	51	31	2	1,8	+
	2017-09-16	10:43:24	63	27	3	23,8	+
	2017-09-16	10:43:29	254	32	4	2,9	+
	2017-09-16	10:43:47	44	35	2	17,6	+
	2017-09-16	10:43:51	45	32	2	2,9	+
	2017-09-16	10:44:20	53	38	2	25,5	+
	2017-09-16	10:44:31	49	13	2	8,6	+
	2017-09-16	10:44:41	12	18	1	10	+
	2017-09-16	10:44:52	15	20	1	10,1	+
	2017-09-16	10:44:55	69	27	3	1,5	+
	2017-09-16	10:44:59	49	31	2	3,5	+
	2017-09-16	10:45:02	54	29	2	1,8	+
	2017-09-16	10:45:06	56	29	2	3,2	+
	2017-09-16	10:45:21	69	26	3	12,8	+
	2017-09-16	10:45:34	134	13	4	9,3	+
	2017-09-16	10:45:40	47	32	2	6	+
	2017-09-16	10:45:45	69	31	3	3,5	+
	2017-09-16	10:45:48	60	27	2	1,8	+
	2017-09-16	10:46:04	39	36	2	15,5	+
	2017-09-16	10:46:16	53	23	2	10	+
	2017-09-16	10:46:24	61	26	3	7	+
	2017-09-16	10:46:52	72	29	3	25,5	+
	2017-09-16	10:46:54	22	25	2	1,4	+
	2017-09-16	10:46:58	182	32	4	1,9	+
	2017-09-16	10:47:04	19	23	1	5,7	+
	2017-09-16	10:47:12	132	20	4	5,4	+
	2017-09-16	10:47:35	50	35	2	22,5	+
	2017-09-16	10:47:41	45	33	2	5,4	+
	2017-09-16	10:47:48	65	20	3	4,9	+
	2017-09-16	10:48:20	54	28	2	25,5	+
	2017-09-16	10:48:42	60	36	2	21,1	+
	2017-09-16	10:48:50	12	24	1	7,7	+
	2017-09-16	10:48:53	54	32	2	1,4	+
	2017-09-16	10:48:59	56	32	2	5	+
	2017-09-16	10:49:04	56	27	2	4,1	+
	2017-09-16	10:49:24	64	22	3	18,8	+
	2017-09-16	10:49:28	51	25	2	2,6	+
	2017-09-16	10:49:30	65	27	3	1,2	+
	2017-09-16	10:49:32	56	31	2	1,3	+
	2017-09-16	10:49:39	54	25	2	6,1	+
	2017-09-16	10:49:53	45	30	2	13,1	+
	2017-09-16	10:50:01	55	28	2	6,3	+
	2017-09-16	10:50:18	68	30	3	15,9	+
	2017-09-16	10:50:37	48	28	2	18,1	+
	2017-09-16	10:50:45	49	32	2	7,1	+
	2017-09-16	10:51:02	55	29	2	15,5	+
	2017-09-16	10:51:10	14	25	1	7,7	+
	2017-09-16	10:51:12	61	29	3	1,1	+
	2017-09-16	10:51:29	55	36	2	15,8	+
	2017-09-16	10:51:33	65	33	3	3	+
	2017-09-16	10:51:37	188	33	4	2,1	+
	2017-09-16	10:51:42	60	27	2	4,2	+
	2017-09-16	10:51:44	55	32	2	0,9	+
	2017-09-16	10:52:07	51	36	2	21,9	+
	2017-09-16	10:52:10	65	33	3	2,3	+
	2017-09-16	10:52:23	61	27	3	11,7	+
	2017-09-16	10:52:32	42	28	2	8,7	+
	2017-09-16	10:52:35	64	31	3	1,6	+
	2017-09-16	10:52:37	61	34	3	1	+
	2017-09-16	10:52:42	48	32	2	3,8	+
	2017-09-16	10:52:47	48	26	2	4,1	+
	2017-09-16	10:52:49	50	42	2	1,6	+
	2017-09-16	10:53:02	58	34	2	11,8	+
	2017-09-16	10:53:16	51	33	2	12,7	+
	2017-09-16	10:53:36	60	29	2	19,3	+
	2017-09-16	10:53:41	54	32	2	3,9	+
	2017-09-16	10:53:56	49	32	2	14,2	+
