	2017-09-16	12:30:06	48	34	2	1,3	-
	2017-09-16	12:30:14	40	35	2	7,2	-
	2017-09-16	12:30:22	10	32	1	7,3	-
	2017-09-16	12:30:23	33	38	2	0,6	-
	2017-09-16	12:30:48	37	28	2	25,5	+
	2017-09-16	12:30:57	23	32	2	4	+
	2017-09-16	12:31:03	36	38	2	25,5	-
	2017-09-16	12:31:05	40	25	2	6,5	+
	2017-09-16	12:31:13	38	36	2	9,1	-
	2017-09-16	12:31:14	39	30	2	8,4	+
	2017-09-16	12:31:23	60	35	2	9,5	-
	2017-09-16	12:31:26	42	37	2	2,5	-
	2017-09-16	12:31:29	46	36	2	1,6	-
	2017-09-16	12:31:40	34	30	2	10,5	-
	2017-09-16	12:31:45	43	32	2	4	-
	2017-09-16	12:31:55	150	27	4	8,4	-
	2017-09-16	12:32:03	48	36	2	6,7	-
	2017-09-16	12:32:08	39	36	2	25,5	+
	2017-09-16	12:32:11	44	34	2	7,1	-
	2017-09-16	12:32:24	37	27	2	15,2	+
	2017-09-16	12:32:32	29	31	2	21,1	-
	2017-09-16	12:32:33	34	35	2	8,9	+
	2017-09-16	12:32:52	41	34	2	18,1	+
	2017-09-16	12:32:54	33	33	2	1,8	+
	2017-09-16	12:32:57	18	37	2	24,7	-
	2017-09-16	12:33:01	51	29	2	3,1	-
	2017-09-16	12:33:09	46	35	2	14,6	+
	2017-09-16	12:33:18	54	22	2	15,4	-
	2017-09-16	12:33:20	39	22	2	9,5	+
	2017-09-16	12:33:30	40	27	2	8,9	+
	2017-09-16	12:33:41	39	26	2	10,4	+
	2017-09-16	12:33:51	39	33	2	25,5	-
	2017-09-16	12:34:14	100	19	3	21,2	-
	2017-09-16	12:34:17	39	35	2	25,5	+
	2017-09-16	12:34:27	27	14	2	9,2	+
	2017-09-16	12:34:32	50	28	2	3,6	+
	2017-09-16	12:34:33	38	40	2	18,2	-
	2017-09-16	12:34:37	44	32	2	2,9	-
	2017-09-16	12:34:48	41	13	2	14,9	+
	2017-09-16	12:35:02	38	22	2	13	+
	2017-09-16	12:35:05	40	28	2	2,7	+
	2017-09-16	12:35:09	37	32	2	2,6	+
	2017-09-16	12:35:16	41	21	2	6,3	+
	2017-09-16	12:35:19	42	20	2	1,7	+
	2017-09-16	12:35:29	37	36	2	10	+
	2017-09-16	12:35:48	38	34	2	17,9	+
	2017-09-16	12:35:52	46	33	2	3,6	+
	2017-09-16	12:35:56	37	28	2	3,2	+
	2017-09-16	12:36:06	34	33	2	9,6	+
	2017-09-16	12:36:15	15	5	1	7,5	+
	2017-09-16	12:36:22	25	12	2	6	+
	2017-09-16	12:36:39	34	36	2	25,5	-
	2017-09-16	12:36:40	36	30	2	17,2	+
	2017-09-16	12:36:45	63	16	3	4	-
	2017-09-16	12:36:51	36	31	2	10,5	+
	2017-09-16	12:36:53	33	30	2	7,6	-
	2017-09-16	12:37:03	10	17	1	8,6	-
	2017-09-16	12:37:08	47	30	2	4,1	-
	2017-09-16	12:37:10	40	31	2	1,3	-
	2017-09-16	12:37:12	26	21	2	1,3	-
	2017-09-16	12:37:28	36	36	2	25,5	+
	2017-09-16	12:37:30	41	32	2	17,2	-
	2017-09-16	12:37:55	36	32	2	25,5	+
	2017-09-16	12:38:02	42	31	2	6,6	+
	2017-09-16	12:38:04	25	27	2	25,5	-
	2017-09-16	12:38:05	28	26	2	2,3	+
	2017-09-16	12:38:08	37	26	2	2,4	+
	2017-09-16	12:38:14	46	20	2	4,8	+
	2017-09-16	12:38:16	35	22	2	0,8	+
	2017-09-16	12:38:17	36	22	2	0,9	+
	2017-09-16	12:38:22	41	30	2	17,6	-
	2017-09-16	12:38:25	43	30	2	1,2	-
	2017-09-16	12:38:31	42	36	2	5,3	-
	2017-09-16	12:38:34	58	37	2	2,8	-
	2017-09-16	12:38:42	44	36	2	23,8	+
	2017-09-16	12:38:46	30	26	2	3	+
	2017-09-16	12:38:58	39	33	2	22,4	-
	2017-09-16	12:39:04	43	36	2	17,8	+
	2017-09-16	12:39:06	45	34	2	7,4	-
