	2017-09-16	10:39:42	46	37	2	15,9	-
	2017-09-16	10:39:52	50	27	2	8,7	-
	2017-09-16	10:39:54	44	27	2	25,5	+
	2017-09-16	10:40:03	44	31	2	9,6	-
	2017-09-16	10:40:05	39	25	2	10,1	+
	2017-09-16	10:40:06	36	27	2	0,7	+
	2017-09-16	10:40:16	35	26	2	9,5	+
	2017-09-16	10:40:19	24	24	2	2,2	+
	2017-09-16	10:40:20	10	26	1	16,7	-
	2017-09-16	10:40:25	32	31	2	5,7	+
	2017-09-16	10:40:34	35	35	2	8,2	+
	2017-09-16	10:40:38	44	33	2	17,7	-
	2017-09-16	10:40:43	34	30	2	4,1	-
	2017-09-16	10:40:44	27	27	2	9,5	+
	2017-09-16	10:40:46	31	24	2	0,9	+
	2017-09-16	10:40:56	52	13	2	10,9	-
	2017-09-16	10:40:59	11	7	1	1,7	-
	2017-09-16	10:41:14	22	11	2	13,6	-
	2017-09-16	10:41:15	32	27	2	25,5	+
	2017-09-16	10:41:16	11	23	1	1,8	-
	2017-09-16	10:41:19	43	23	2	1,3	-
	2017-09-16	10:41:21	33	38	2	5,4	+
	2017-09-16	10:41:24	48	26	2	4,5	-
	2017-09-16	10:41:46	36	31	2	23,9	+
	2017-09-16	10:42:01	35	28	2	14,3	+
	2017-09-16	10:42:04	34	34	2	3,2	+
	2017-09-16	10:42:18	11	6	1	13,1	+
	2017-09-16	10:42:26	47	39	2	25,5	-
	2017-09-16	10:42:28	33	30	2	8,9	+
	2017-09-16	10:42:36	35	28	2	7,6	+
	2017-09-16	10:42:46	48	37	2	19,1	-
	2017-09-16	10:42:48	34	28	2	11,6	+
	2017-09-16	10:42:58	44	25	2	11,2	-
	2017-09-16	10:43:03	46	21	2	3,2	-
	2017-09-16	10:43:19	28	31	2	25,5	+
	2017-09-16	10:43:21	34	31	2	1,5	+
	2017-09-16	10:43:27	37	29	2	5,1	+
	2017-09-16	10:43:30	35	42	2	25,5	-
	2017-09-16	10:43:34	41	33	2	3,6	-
	2017-09-16	10:43:42	33	18	2	14,6	+
	2017-09-16	10:44:02	18	37	2	25,5	-
	2017-09-16	10:44:03	23	30	2	20,3	+
	2017-09-16	10:44:11	37	37	2	7,6	+
	2017-09-16	10:44:21	45	29	2	17,9	-
	2017-09-16	10:44:26	34	34	2	14,3	+
	2017-09-16	10:44:30	38	31	2	3,3	+
	2017-09-16	10:44:36	33	23	2	5,1	+
	2017-09-16	10:44:38	41	28	2	16,5	-
	2017-09-16	10:44:42	34	29	2	4,9	+
	2017-09-16	10:44:52	46	33	2	13,3	-
	2017-09-16	10:44:55	38	36	2	2,4	-
	2017-09-16	10:45:30	28	35	2	25,5	+
	2017-09-16	10:45:34	39	31	2	3,7	+
	2017-09-16	10:45:54	45	28	2	25,5	-
	2017-09-16	10:45:57	38	29	2	22,1	+
	2017-09-16	10:46:03	38	43	2	5,5	+
	2017-09-16	10:46:09	46	23	2	13,8	-
	2017-09-16	10:46:19	35	41	2	15,5	+
	2017-09-16	10:46:24	41	28	2	4,3	+
	2017-09-16	10:46:27	24	22	2	17,8	-
	2017-09-16	10:46:30	43	34	2	1,4	-
	2017-09-16	10:46:35	41	31	2	4,5	-
	2017-09-16	10:46:36	33	33	2	11,8	+
	2017-09-16	10:46:41	18	33	2	5,8	-
