VDD18
0;ADC2E27B2AAEA9D7323DBCFD0FC07F49;18.05.2018;09:42:27;93;VDD18;-;Spur8;35;-;-;-;-;-;
1;292F167C74C9AD892BA2DA2DCF81DB16;18.05.2018;09:42:32;95;VDD18;-;Spur8;35;-;-;-;-;-;
2;1663024A4818C38C65465FCE6B124612;18.05.2018;09:42:33;90;VDD18;-;Spur8;35;-;-;-;-;-;
3;B09B8982FC7AAA93E42337993259DEAC;18.05.2018;09:42:38;92;VDD18;-;Spur8;35;-;-;-;-;-;
4;F2F0F8C1ADC230D8097BE049074C7EE1;18.05.2018;09:42:44;94;VDD18;-;Spur8;35;-;-;-;-;-;
5;70DB7D0E012C98C11FC588840FCCF20C;18.05.2018;09:42:55;95;VDD18;-;Spur8;35;-;-;-;-;-;
6;7F8D4DF2473128BE5BCBE6F51546F722;18.05.2018;09:42:56;96;VDD18;-;Spur8;35;-;-;-;-;-;
7;E006A3CDCB910545127C95ABBA855C30;18.05.2018;09:43:08;94;VDD18;-;Spur8;35;-;-;-;-;-;
8;F62A3EE56944E9575E44D6B365BE49FF;18.05.2018;09:43:10;98;VDD18;-;Spur8;35;-;-;-;-;-;
9;1F5E6AFD0F600372AFCEE3DC6131E607;18.05.2018;09:43:13;92;VDD18;-;Spur8;35;-;-;-;-;-;
10;DBEC84B067FA0AE46A73EAF576997C67;18.05.2018;09:43:14;90;VDD18;-;Spur8;35;-;-;-;-;-;
11;6587B5D5B8F1F1DF9C9F6ED6584BF681;18.05.2018;09:43:15;93;VDD18;-;Spur8;35;-;-;-;-;-;
12;05A932E6ED0AD1AF76591D8D0BC1837A;18.05.2018;09:43:21;91;VDD18;-;Spur8;35;-;-;-;-;-;
13;C20AAE1031FEB185D7233080FAB5CF44;18.05.2018;09:43:26;97;VDD18;-;Spur8;35;-;-;-;-;-;
14;8E5BB18B2CB89DD8C52DCA3891A58CE7;18.05.2018;09:45:57;97;VDD18;-;Spur8;35;-;-;-;-;-;
15;AF1EC30E28E6A14FB02B5D0B3C57F5E6;18.05.2018;09:46:01;92;VDD18;-;Spur8;35;-;-;-;-;-;
16;F0058999E5C389D3D04D40863C142134;18.05.2018;09:46:01;91;VDD18;-;Spur8;35;-;-;-;-;-;
17;C63372839866BD450047FC3ED5FCC7C3;18.05.2018;09:46:03;97;VDD18;-;Spur8;35;-;-;-;-;-;
18;6884EA804492833C91B8A5C71BE4B9D8;18.05.2018;09:46:07;94;VDD18;-;Spur8;35;-;-;-;-;-;
19;1533A299174A7F0A49B7ED2DA6A19BE8;18.05.2018;09:46:10;93;VDD18;-;Spur8;35;-;-;-;-;-;
20;59CA17D39AA234E93AFA6FF2B870411F;18.05.2018;09:46:11;93;VDD18;-;Spur8;35;-;-;-;-;-;
21;BEA1A1BBC66BC7581F365955515F387E;18.05.2018;09:46:15;95;VDD18;-;Spur8;35;-;-;-;-;-;
22;7FAB4C2C901D51536EF488FAC5528ABF;18.05.2018;09:46:17;92;VDD18;-;Spur8;35;-;-;-;-;-;
23;0D68D9E49C156D4CA429DD58385E7BC7;18.05.2018;09:46:21;91;VDD18;-;Spur8;35;-;-;-;-;-;
24;50EBB7840A36EBD64D1D7F1BD08E4E69;18.05.2018;09:46:22;97;VDD18;-;Spur8;35;-;-;-;-;-;
25;E9DD9A5E14B368014ECB379E4D70F2BB;18.05.2018;09:46:23;86;VDD18;-;Spur8;35;-;-;-;-;-;
26;1687EED88FB852D4404C19B524828D4A;18.05.2018;09:46:25;95;VDD18;-;Spur8;35;-;-;-;-;-;
27;3869BACB6C4A8F08BB748A1EC60D8C24;18.05.2018;09:46:28;94;VDD18;-;Spur8;35;-;-;-;-;-;
28;5408DA293D67EB17344D1A5611215D28;18.05.2018;09:46:29;96;VDD18;-;Spur8;35;-;-;-;-;-;
29;786686CEC036AC00A5FBE2589DBC29B6;18.05.2018;09:47:07;93;VDD18;-;Spur8;35;-;-;-;-;-;
30;351781189F853BACC9CB7DF6B2DD4ADD;18.05.2018;09:47:10;76;VDD18;-;Spur8;35;-;-;-;-;-;
31;DCC5EB789FE098524FFCCC06C2CD3206;18.05.2018;09:47:12;86;VDD18;-;Spur8;35;-;-;-;-;-;
32;F312C016E6A79DF38D1F42C6409C8F0E;18.05.2018;09:47:13;83;VDD18;-;Spur8;35;-;-;-;-;-;
33;F125451DD0211A6CFC645D0CD49F83A8;18.05.2018;09:47:17;93;VDD18;-;Spur8;35;-;-;-;-;-;
34;749A383FFEFC4389C41FD4A55B3CC0E1;18.05.2018;09:47:18;82;VDD18;-;Spur8;35;-;-;-;-;-;
35;45F618B7D7E1F58B8333202D977FB612;18.05.2018;09:47:25;96;VDD18;-;Spur8;35;-;-;-;-;-;
36;F265E6C51C183411A5E137A86FEA317D;18.05.2018;09:47:26;95;VDD18;-;Spur8;35;-;-;-;-;-;
37;48CD9342D62FD4BD47310DCCAF05CB94;18.05.2018;09:47:30;94;VDD18;-;Spur8;35;-;-;-;-;-;
38;1E16DD688E2C5ABD29F3C65C794C88EE;18.05.2018;09:47:35;96;VDD18;-;Spur8;35;-;-;-;-;-;
39;88621EEE0095A58D73FAA9A677F1CB95;18.05.2018;09:47:36;96;VDD18;-;Spur8;35;-;-;-;-;-;
40;E28CF32578F295851133373F321E9938;18.05.2018;09:47:37;91;VDD18;-;Spur8;35;-;-;-;-;-;
41;296C287302231574A2EC2593B4654913;18.05.2018;09:47:38;96;VDD18;-;Spur8;35;-;-;-;-;-;
42;CB2305B579E4694A70EB805030657653;18.05.2018;09:47:40;96;VDD18;-;Spur8;35;-;-;-;-;-;
43;586B8D569D08B692591436C6C6C086F2;18.05.2018;09:47:43;97;VDD18;-;Spur8;35;-;-;-;-;-;
44;5470893559BF5CB2CE04726DF5D4D017;18.05.2018;09:47:44;94;VDD18;-;Spur8;35;-;-;-;-;-;
45;3E415ADD7B30E0A6E502C3BB61C2998E;18.05.2018;09:47:47;93;VDD18;-;Spur8;35;-;-;-;-;-;
46;8F282F99DD723CC4271CDF1C8D1CA931;18.05.2018;09:47:50;94;VDD18;-;Spur8;35;-;-;-;-;-;
47;DB47C21DB7073C7E2733D438320A02D8;18.05.2018;09:47:52;94;VDD18;-;Spur8;35;-;-;-;-;-;
48;128C0F11B93140B3A67880A40174BAAC;18.05.2018;09:47:53;95;VDD18;-;Spur8;35;-;-;-;-;-;
49;1631D7CEBBFDC09814A3AC28A8873421;18.05.2018;09:47:55;96;VDD18;-;Spur8;35;-;-;-;-;-;
50;E7BF3C80CB0B3E528168363E96DBD8B9;18.05.2018;09:47:56;96;VDD18;-;Spur8;35;-;-;-;-;-;
51;3D9F8FF148547CE292CAA439EE014F3D;18.05.2018;09:48:04;95;VDD18;-;Spur8;35;-;-;-;-;-;
52;10F424F611F2AA77269B53BE305CACA6;18.05.2018;09:48:07;96;VDD18;-;Spur8;35;-;-;-;-;-;
53;D3A858DFC39D7D1B343E3B106B5B9CB6;18.05.2018;09:48:11;80;VDD18;-;Spur8;35;-;-;-;-;-;
54;AE977097EE2E78BC4B715DF83B393D4E;18.05.2018;09:48:12;93;VDD18;-;Spur8;35;-;-;-;-;-;
55;5715C837085732DE0EFF8F56259A9A6C;18.05.2018;09:48:15;92;VDD18;-;Spur8;35;-;-;-;-;-;
56;D583791BBFA20238D59FA46DDB493826;18.05.2018;09:48:17;93;VDD18;-;Spur8;35;-;-;-;-;-;
57;1764401615C0876FD99AAD37C94629AD;18.05.2018;09:48:20;94;VDD18;-;Spur8;35;-;-;-;-;-;
58;45BEB2438FEE827728BBDF44D53C15E7;18.05.2018;09:48:25;97;VDD18;-;Spur8;35;-;-;-;-;-;
59;BAB965019B66F807311F9D564AD68061;18.05.2018;09:48:27;95;VDD18;-;Spur8;35;-;-;-;-;-;
60;9AC8155514D558D41B6ABDD52E7B31CA;18.05.2018;09:48:29;96;VDD18;-;Spur8;35;-;-;-;-;-;
61;8132A20EB2F2E31A0A8F574F93980E94;18.05.2018;09:48:31;94;VDD18;-;Spur8;35;-;-;-;-;-;
62;297EAC729D61DDAC2F4C618CDA054223;18.05.2018;09:48:35;92;VDD18;-;Spur8;35;-;-;-;-;-;
63;F93CE4A3389A9442C0054ADDCD28C82C;18.05.2018;09:48:36;95;VDD18;-;Spur8;35;-;-;-;-;-;
64;B954B0177BA616E25C448CD9D200D3BE;18.05.2018;09:48:38;96;VDD18;-;Spur8;35;-;-;-;-;-;
65;2E5A1CC7BBA8D5AF27D016553CF73E31;18.05.2018;09:48:41;95;VDD18;-;Spur8;35;-;-;-;-;-;
66;C0634FE4233ADD33FE875B094440F358;18.05.2018;09:48:49;93;VDD18;-;Spur8;35;-;-;-;-;-;
67;134544BA0CBEE1E4500D9EAA4D4E0F98;18.05.2018;09:48:52;90;VDD18;-;Spur8;35;-;-;-;-;-;
68;1AC2E4F70A0672B0FF2673CABCF3018B;18.05.2018;09:48:54;91;VDD18;-;Spur8;35;-;-;-;-;-;
69;779E46B78A163C61478DDF6239B13C86;18.05.2018;09:48:57;95;VDD18;-;Spur8;35;-;-;-;-;-;
70;508984FEDC5FBA916F0B01A14F4E0B01;18.05.2018;09:48:58;96;VDD18;-;Spur8;35;-;-;-;-;-;
71;F7435A811016C4520FE8AE7D04BC5293;18.05.2018;09:49:00;93;VDD18;-;Spur8;35;-;-;-;-;-;
72;AA58F6C32C37C75D1CD6CBC919DDB822;18.05.2018;09:49:01;90;VDD18;-;Spur8;35;-;-;-;-;-;
73;C52B6E5AF6014F78C1DD79E5A6B12DC7;18.05.2018;09:49:09;94;VDD18;-;Spur8;35;-;-;-;-;-;
74;1080FF56A7854099DD9A2A8E23BD61C1;18.05.2018;09:49:13;94;VDD18;-;Spur8;35;-;-;-;-;-;
75;54106FD6CE5097526E3BA08D79817065;18.05.2018;09:49:18;95;VDD18;-;Spur8;35;-;-;-;-;-;
76;08E8707337004FFC2D51642A66A46718;18.05.2018;09:49:21;80;VDD18;-;Spur8;35;-;-;-;-;-;
77;179AF9CCB0CBE2ADA550E15DE60015F7;18.05.2018;09:49:24;93;VDD18;-;Spur8;35;-;-;-;-;-;
78;29380BFAD77731416161B3FC09045DA4;18.05.2018;09:49:30;91;VDD18;-;Spur8;35;-;-;-;-;-;
79;DF9DC20132BA8A3A8D14DE75927EA4C6;18.05.2018;09:49:31;94;VDD18;-;Spur8;35;-;-;-;-;-;
80;744BDD9F6E8FA80F11C649C7346F4F57;18.05.2018;09:49:38;95;VDD18;-;Spur8;35;-;-;-;-;-;
81;204F6E83A537C3B5CF67B7843C6E3046;18.05.2018;09:49:45;96;VDD18;-;Spur8;35;-;-;-;-;-;
82;79DB3A173CF1123F5DF9F32803CC68A0;18.05.2018;09:49:53;84;VDD18;-;Spur8;35;-;-;-;-;-;
83;8A609A614E4CE0F3906C034CDA2D6B6E;18.05.2018;09:49:59;93;VDD18;-;Spur8;35;-;-;-;-;-;
84;F6A19C4AC14113DDE2A1547892F779B4;18.05.2018;09:50:00;95;VDD18;-;Spur8;35;-;-;-;-;-;
85;F96CD60D96386A9986871A0FBFF82F7A;18.05.2018;09:50:03;96;VDD18;-;Spur8;35;-;-;-;-;-;
86;9C19FD418183A9905AC48A8D01EA7E52;18.05.2018;09:50:12;92;VDD18;-;Spur8;35;-;-;-;-;-;
87;6036D73DB1CCCF640B3C96476F87E0D1;18.05.2018;09:50:14;92;VDD18;-;Spur8;35;-;-;-;-;-;
88;86ED07792676753034F563D12AB9D8DD;18.05.2018;09:50:15;97;VDD18;-;Spur8;35;-;-;-;-;-;
89;292F6A6CEF738444E05C098EBE92C1A5;18.05.2018;09:50:18;95;VDD18;-;Spur8;35;-;-;-;-;-;
90;83C10492BF1C2FE86D7E80F724A38144;18.05.2018;09:50:27;93;VDD18;-;Spur8;35;-;-;-;-;-;
91;D746261A37599956C3AA9DFB66531874;18.05.2018;09:50:31;88;VDD18;-;Spur8;35;-;-;-;-;-;
92;C2ABF3E0500A11921D77883163A11B98;18.05.2018;09:50:33;97;VDD18;-;Spur8;35;-;-;-;-;-;
93;AE5DF5954163BF99838C06C4B15EEC26;18.05.2018;09:50:37;93;VDD18;-;Spur8;35;-;-;-;-;-;
94;C1F9E46D66538565AAC69D9114DFEFC1;18.05.2018;09:50:44;92;VDD18;-;Spur8;35;-;-;-;-;-;
95;D11BBDA919F543D4E28A14838DA9A732;18.05.2018;09:50:46;96;VDD18;-;Spur8;35;-;-;-;-;-;
96;43DFED8EE8D17282ACEB5B1A9B6AE2AD;18.05.2018;09:50:47;92;VDD18;-;Spur8;35;-;-;-;-;-;
97;7D54A499257D9BF07C1B2CEC280B0C0A;18.05.2018;09:50:48;84;VDD18;-;Spur8;35;-;-;-;-;-;
98;0C70E6F56393D8A5F67A52E997704F9D;18.05.2018;09:50:49;95;VDD18;-;Spur8;35;-;-;-;-;-;
99;8C33EDD027DDB5164273DFE5DE798D86;18.05.2018;09:50:54;92;VDD18;-;Spur8;35;-;-;-;-;-;
100;71FB30973F69928E799AC99393EB0D16;18.05.2018;09:50:55;84;VDD18;-;Spur8;35;-;-;-;-;-;
101;0DBA50CA4D2A29A6AB9467B68F5CF422;18.05.2018;09:50:57;86;VDD18;-;Spur8;35;-;-;-;-;-;
102;48A7E70087F6E6B11A4942E7536826A7;18.05.2018;09:51:00;96;VDD18;-;Spur8;35;-;-;-;-;-;
103;B94D70FFD99FD73C2745C58B5C60B001;18.05.2018;09:51:03;90;VDD18;-;Spur8;35;-;-;-;-;-;
104;34BA0880390589E9BDF71CA735C7191C;18.05.2018;09:51:07;88;VDD18;-;Spur8;35;-;-;-;-;-;
105;48743B3A743F9E378FBFA93F5E86310C;18.05.2018;09:51:10;96;VDD18;-;Spur8;35;-;-;-;-;-;
106;47E029727D43C2A8C5C4C2AC31E84BB1;18.05.2018;09:51:13;95;VDD18;-;Spur8;35;-;-;-;-;-;
107;05A4F863B8CD3C716FF48E371E09DD12;18.05.2018;09:51:16;97;VDD18;-;Spur8;35;-;-;-;-;-;
108;DAC233E55B013AAD2916ED55D699235C;18.05.2018;09:51:19;97;VDD18;-;Spur8;35;-;-;-;-;-;
109;00CA6FD51EF781FDD8C1037C3F240F49;18.05.2018;09:51:31;95;VDD18;-;Spur8;35;-;-;-;-;-;
110;D83E5A1D8BAC0629504A48B3046B58B7;18.05.2018;09:51:37;95;VDD18;-;Spur8;35;-;-;-;-;-;
